Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Java,src/main/java/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator.java,SubTypeValidator.java,129,71,41,17,14,5835,108
Java,src/main/java/com/fasterxml/jackson/databind/deser/std/StdDeserializer.java,StdDeserializer.java,1099,814,227,58,284,44638,491
Java,src/main/java/com/fasterxml/jackson/databind/DeserializationFeature.java,DeserializationFeature.java,425,42,347,36,1,17705,261
Java,src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java,BeanDeserializerFactory.java,851,536,255,60,141,39064,546
Java,src/main/java/com/fasterxml/jackson/databind/deser/BeanDeserializer.java,BeanDeserializer.java,896,653,188,55,178,36439,419
