Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,testutil/vesting.go,vesting.go,88,64,15,9,2,2966,76
Go,x/vesting/keeper/utils_test.go,utils_test.go,116,79,17,20,2,4161,82
Go,precompiles/vesting/utils_test.go,utils_test.go,335,247,40,48,8,14391,249
Go,x/feemarket/keeper/utils_test.go,utils_test.go,215,173,11,31,0,6857,162
Go,precompiles/distribution/utils_test.go,utils_test.go,271,195,36,40,4,10794,204
Go,precompiles/staking/utils_test.go,utils_test.go,579,436,66,77,26,23587,429
Go,precompiles/ics20/utils_test.go,utils_test.go,642,484,66,92,19,24923,462
Go,x/erc20/keeper/utils_test.go,utils_test.go,411,324,34,53,7,17705,275
Python,tests/nix_tests/utils.py,utils.py,546,512,4,30,29,16912,392
Go,x/staking/keeper/util_test.go,util_test.go,48,32,9,7,9,1765,34
Go,precompiles/ics20/types.go,types.go,424,316,32,76,76,13717,252
Go,precompiles/staking/tx.go,tx.go,478,319,97,62,93,17695,167
Go,precompiles/vesting/tx.go,tx.go,292,210,38,44,66,9617,125
Go,precompiles/ics20/tx.go,tx.go,103,71,15,17,19,3269,73
Python,tests/nix_tests/test_precompiles.py,test_precompiles.py,274,257,6,11,1,9060,136
Python,tests/nix_tests/test_patches.py,test_patches.py,379,279,44,56,14,12052,225
Python,tests/nix_tests/test_ics20_precompile.py,test_ics20_precompile.py,893,670,88,135,23,30571,348
Go,x/evm/statedb/statedb.go,statedb.go,555,374,115,66,93,16923,349
Go,x/evm/statedb/state_object.go,state_object.go,253,174,39,40,18,6018,164
Go,precompiles/staking/staking.go,staking.go,192,130,37,25,15,6049,144
Go,testutil/staking-rewards.go,staking-rewards.go,151,98,32,21,14,6339,116
Go,x/vesting/keeper/setup_test.go,setup_test.go,176,139,11,26,18,5274,123
Go,testutil/integration/evmos/network/setup.go,setup.go,357,279,36,42,19,12964,258
Go,x/vesting/types/schedule.go,schedule.go,384,214,126,44,26,13802,219
Go,precompiles/staking/query.go,query.go,227,159,28,40,32,6693,106
Go,x/evm/keeper/precompiles.go,precompiles.go,65,49,9,7,10,2137,53
Go,testutil/integration/evmos/network/network.go,network.go,277,190,46,41,11,8558,200
Go,x/staking/keeper/msg_server_test.go,msg_server_test.go,271,223,18,30,6,8873,117
Go,x/staking/keeper/msg_server.go,msg_server.go,107,66,26,15,11,3971,80
Go,x/vesting/keeper/msg_server.go,msg_server.go,477,318,87,72,60,16959,278
Go,x/vesting/module.go,module.go,149,97,24,28,6,4845,104
Go,x/staking/module.go,module.go,61,41,11,9,0,1829,49
Go,x/vesting/keeper/migrations_test.go,migrations_test.go,135,107,10,18,5,5033,91
Go,x/vesting/keeper/migrations.go,migrations.go,37,25,6,6,0,1044,28
