Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,spec/support/vcr.rb,vcr.rb,20,12,3,5,0,508,16
JavaScript,app/assets/javascripts/admin/views/stats/users_table_view.js,users_table_view.js,86,80,0,6,6,2531,58
JavaScript,app/assets/javascripts/admin/views/apis/table_view.js,table_view.js,136,118,9,9,12,4309,106
JavaScript,app/assets/javascripts/admin/views/admin_groups/table_view.js,table_view.js,40,37,0,3,3,1126,33
JavaScript,app/assets/javascripts/admin/views/api_scopes/table_view.js,table_view.js,41,38,0,3,3,1110,33
JavaScript,app/assets/javascripts/admin/views/api_users/table_view.js,table_view.js,67,64,0,3,3,1869,43
JavaScript,app/assets/javascripts/admin/views/admins/table_view.js,table_view.js,69,66,0,3,3,1946,51
Ruby,spec/features/admin/stats_users_spec.rb,stats_users_spec.rb,29,24,0,5,0,1020,24
Ruby,spec/features/admin/stats_logs_spec.rb,stats_logs_spec.rb,142,124,4,14,1,5600,80
Ruby,spec/controllers/admin/stats_controller_spec.rb,stats_controller_spec.rb,290,260,0,30,0,13104,153
Ruby,config/routes.rb,routes.rb,96,80,2,14,0,2402,64
JavaScript,app/assets/javascripts/admin/views/stats/logs_table_view.js,logs_table_view.js,164,152,4,8,6,4866,99
Ruby,spec/factories/log_items.rb,log_items.rb,99,93,0,6,1,3609,92
JavaScript,app/assets/javascripts/admin/controllers/api_scopes/form_controller.js,form_controller.js,22,20,0,2,1,711,20
JavaScript,app/assets/javascripts/admin/controllers/api_users/form_controller.js,form_controller.js,36,29,2,5,1,1087,31
JavaScript,app/assets/javascripts/admin/controllers/website_backends/form_controller.js,form_controller.js,41,37,0,4,7,1420,36
JavaScript,app/assets/javascripts/admin/controllers/admin_groups/form_controller.js,form_controller.js,30,26,0,4,1,904,25
JavaScript,app/assets/javascripts/admin/controllers/admins/form_controller.js,form_controller.js,30,26,0,4,1,837,25
YAML,spec/cassettes/elasticsearch_templates.yml,elasticsearch_templates.yml,221,221,0,0,0,6623,150
Ruby,spec/support/elasticsearch.rb,elasticsearch.rb,35,25,6,4,0,1326,30
JavaScript,app/assets/javascripts/admin/app.js,app.js,512,353,78,81,43,16361,357
JavaScript,app/assets/javascripts/admin/controllers/apis_form_controller.js,apis_form_controller.js,124,98,5,21,6,4403,81
Ruby,spec/features/admin/api_users_spec.rb,api_users_spec.rb,294,234,6,54,0,11603,143
Ruby,spec/factories/api_users.rb,api_users.rb,23,21,0,2,1,832,20
Gemfile,Gemfile,Gemfile,261,109,88,64,0,7866,195
