Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/js/promise_prototype_then_type_confusion.t.js,promise_prototype_then_type_confusion.t.js,11,5,4,2,0,211,10
JavaScript,test/js/promise_prototype_reject_type_confusion.t.js,promise_prototype_reject_type_confusion.t.js,11,5,4,2,0,207,10
C Header,src/njs_vmcode.h,njs_vmcode.h,446,317,14,115,0,10429,198
C,src/njs_vmcode.c,njs_vmcode.c,2073,1445,120,508,300,60242,1032
C,src/njs_vm.c,njs_vm.c,1278,929,9,340,220,27409,540
C Header,src/njs_value.h,njs_value.h,1220,790,80,350,97,39326,655
C,src/test/njs_unit_test.c,njs_unit_test.c,23586,16904,266,6416,272,745138,10307
C,src/njs_typed_array.c,njs_typed_array.c,3797,2973,19,805,426,98741,1155
C,src/njs_promise.c,njs_promise.c,1920,1454,5,461,250,53607,728
C,src/njs_module.c,njs_module.c,642,461,5,176,106,14721,305
C,src/njs_json.c,njs_json.c,2252,1920,21,311,215,54890,971
C,src/njs_iterator.c,njs_iterator.c,714,520,14,180,145,18091,293
C,src/njs_generator.c,njs_generator.c,5004,3663,142,1199,650,154876,1909
C Header,src/njs_function.h,njs_function.h,263,183,8,72,8,8067,149
C,src/njs_function.c,njs_function.c,1674,1202,47,425,256,40960,749
C,src/test/njs_benchmark.c,njs_benchmark.c,550,440,4,106,53,13773,305
C,src/njs_async.c,njs_async.c,240,169,4,67,23,6057,123
C,src/njs_array.c,njs_array.c,3120,2361,28,731,620,74891,1106
JavaScript,test/js/async_recursive_mid.t.js,async_recursive_mid.t.js,26,15,4,7,2,334,20
JavaScript,test/js/async_recursive_last.t.js,async_recursive_last.t.js,26,15,4,7,2,345,20
