Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Plain Text,requirements.txt,requirements.txt,46,46,0,0,0,953,46
Python,cookbook/integration/recipesage.py,recipesage.py,105,98,0,7,3,3591,84
Python,cookbook/integration/recettetek.py,recettetek.py,140,126,2,12,2,5746,98
JSON,vue/package.json,package.json,89,89,0,0,0,2448,85
Python,cookbook/provider/nextcloud.py,nextcloud.py,149,144,0,5,2,4379,96
Python,cookbook/provider/dropbox.py,dropbox.py,152,115,1,36,8,4235,82
Python,cookbook/integration/cookmate.py,cookmate.py,80,63,0,17,13,3431,59
Python,cookbook/integration/cookbookapp.py,cookbookapp.py,71,55,0,16,10,2536,54
Python,cookbook/views/api.py,api.py,1269,1130,28,111,128,53586,812
Vue,vue/src/components/Badges/Shopping.vue,Shopping.vue,88,85,1,2,3,3119,71
Vue,vue/src/components/Badges/OnHand.vue,OnHand.vue,58,56,0,2,8,1672,45
Vue,vue/src/components/NutritionComponent.vue,NutritionComponent.vue,77,66,0,11,0,2050,42
Vue,vue/src/components/IngredientComponent.vue,IngredientComponent.vue,149,139,5,5,3,6259,123
Vue,vue/src/apps/ImportResponseView/ImportResponseView.vue,ImportResponseView.vue,302,278,0,24,15,13107,201
Vue,vue/src/components/GenericHorizontalCard.vue,GenericHorizontalCard.vue,310,296,4,10,12,12836,242
Vue,vue/src/apps/ExportResponseView/ExportResponseView.vue,ExportResponseView.vue,126,99,1,26,6,4592,90
