Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/utils/xml_parser.c,xml_parser.c,2299,2073,64,162,276,58688,1384
C,src/filters/write_nhml.c,write_nhml.c,1095,907,40,148,232,34539,655
C,src/scenegraph/vrml_proto.c,vrml_proto.c,1368,1070,126,172,342,43430,800
C,src/media_tools/vobsub.c,vobsub.c,666,532,45,89,118,13494,430
C,src/bifs/unquantize.c,unquantize.c,439,341,53,45,74,13536,279
C,src/isomedia/tx3g.c,tx3g.c,997,819,68,110,218,30541,583
C,src/isomedia/track.c,track.c,1826,1496,155,175,512,68445,1229
C Header,include/gpac/tools.h,tools.h,2489,502,1706,281,4,77280,1425
C,src/scene_manager/swf_parse.c,swf_parse.c,2762,2334,151,277,474,70382,1821
C,src/scenegraph/svg_attributes.c,svg_attributes.c,6781,6272,167,342,1604,209032,3527
C,src/isomedia/stbl_write.c,stbl_write.c,2322,1864,194,264,597,75190,1364
C,src/isomedia/stbl_read.c,stbl_read.c,625,466,89,70,175,20501,427
C,src/bifs/script_dec.c,script_dec.c,806,700,39,67,87,19302,422
C,src/scene_manager/scene_manager.c,scene_manager.c,798,643,75,80,201,22593,525
C,src/scene_manager/scene_dump.c,scene_dump.c,3617,3229,89,299,898,103280,1802
C,src/isomedia/sample_descs.c,sample_descs.c,1943,1598,67,278,490,67886,851
C,src/filters/reframe_rawpcm.c,reframe_rawpcm.c,550,455,37,58,113,17437,390
C,src/filters/reframe_nalu.c,reframe_nalu.c,4438,3674,289,475,1227,144676,2707
C,src/filters/reframe_mpgvid.c,reframe_mpgvid.c,1421,1164,99,158,372,43492,931
C,src/filters/reframe_mp3.c,reframe_mp3.c,937,749,59,129,233,25869,620
C,src/filters/reframe_mhas.c,reframe_mhas.c,937,758,61,118,232,26579,634
C,src/filters/reframe_latm.c,reframe_latm.c,713,565,48,100,169,20090,475
C,src/filters/reframe_flac.c,reframe_flac.c,885,718,53,114,202,27140,611
C,src/filters/reframe_av1.c,reframe_av1.c,1406,1126,92,188,317,41617,858
C,src/filters/reframe_adts.c,reframe_adts.c,1060,843,72,145,255,31247,694
C,src/filters/reframe_ac3.c,reframe_ac3.c,695,552,51,92,176,20152,465
C,src/utils/os_file.c,os_file.c,1999,1716,69,214,484,50242,1122
C,src/utils/os_divers.c,os_divers.c,3372,2783,127,462,582,83011,1820
C,src/filters/mux_isom.c,mux_isom.c,8641,7414,341,886,2505,303581,5362
C,src/media_tools/mpegts.c,mpegts.c,3379,2781,241,357,814,108678,2135
C,src/media_tools/mpeg2_ps.c,mpeg2_ps.c,2044,1582,278,184,464,53058,1253
C,applications/mp4box/mp4box.c,mp4box.c,6986,6265,144,577,1881,271672,4394
C,src/isomedia/movie_fragments.c,movie_fragments.c,3537,2830,269,438,952,117374,2095
C,src/bifs/memory_decoder.c,memory_decoder.c,1077,894,57,126,157,32682,564
C,src/isomedia/media_odf.c,media_odf.c,539,402,80,57,120,18260,332
C,src/media_tools/media_export.c,media_export.c,1397,1185,78,134,397,46365,916
C,src/isomedia/media.c,media.c,1211,973,109,129,391,42522,730
C,src/laser/lsr_dec.c,lsr_dec.c,6186,5683,165,338,985,177042,3158
C,src/scene_manager/loader_xmt.c,loader_xmt.c,3291,2860,167,264,1391,106920,2066
C,src/scene_manager/loader_svg.c,loader_svg.c,2256,1820,222,214,677,77448,1447
C,src/scene_manager/loader_bt.c,loader_bt.c,3823,3385,175,263,947,116213,2188
C,src/filters/load_text.c,load_text.c,4920,4341,129,450,1288,155005,2911
C Header,include/gpac/internal/isomedia_dev.h,isomedia_dev.h,4902,3632,419,851,15,122720,2769
C Header,include/gpac/isomedia.h,isomedia.h,7279,1563,4849,867,3,331776,3820
C,src/isomedia/isom_write.c,isom_write.c,9283,7693,436,1154,2516,297543,4600
C,src/media_tools/isom_tools.c,isom_tools.c,4701,4085,165,451,1128,149106,2731
C,src/isomedia/isom_store.c,isom_store.c,2763,2226,242,295,746,84877,1524
C,src/isomedia/isom_read.c,isom_read.c,6566,5479,291,796,1866,204654,3306
C,src/isomedia/isom_intern.c,isom_intern.c,1625,1297,144,184,436,52029,966
C,src/media_tools/isom_hinter.c,isom_hinter.c,1357,1067,133,157,306,45895,933
C,src/filters/isoffin_read_ch.c,isoffin_read_ch.c,1185,979,73,133,338,35828,745
C,src/filters/isoffin_read.c,isoffin_read.c,1927,1590,123,214,487,68538,1299
C,src/filters/isoffin_load.c,isoffin_load.c,1994,1698,78,218,560,71944,1355
C,src/isomedia/hint_track.c,hint_track.c,1029,746,123,160,224,32961,514
C,src/filter_core/filter_session.c,filter_session.c,4904,4062,256,586,1356,153202,2872
C,src/filter_core/filter_pid.c,filter_pid.c,9711,7905,802,1004,2773,335860,5679
C,applications/mp4box/fileimport.c,fileimport.c,4108,3569,164,375,1453,133771,2744
C,applications/mp4box/filedump.c,filedump.c,4878,4312,77,489,1318,164447,2973
C,src/bifs/field_decode.c,field_decode.c,990,761,132,97,244,30898,628
C,modules/deprecated/old_arch/ffmpeg_in/ffmpeg_demux.c,ffmpeg_demux.c,1060,853,75,132,250,31745,672
C,src/filters/ff_dmx.c,ff_dmx.c,2370,2031,94,245,514,75400,1466
C,src/isomedia/drm_sample.c,drm_sample.c,2001,1637,101,263,616,71067,1066
C,src/filters/dmx_m2ts.c,dmx_m2ts.c,1763,1484,80,199,333,55022,1086
C,src/filters/dmx_avi.c,dmx_avi.c,747,640,35,72,156,21746,530
C,src/odf/descriptors.c,descriptors.c,1933,1672,53,208,311,54719,1039
C,src/filters/dec_xvid.c,dec_xvid.c,474,371,43,60,67,12805,304
C,src/filters/dasher.c,dasher.c,11172,9334,621,1217,3373,398939,7243
C,src/isomedia/box_funcs.c,box_funcs.c,2452,2002,148,302,365,91217,1764
C,src/isomedia/box_dump.c,box_dump.c,7659,7131,40,488,500,257442,4096
C,src/isomedia/box_code_meta.c,box_code_meta.c,923,805,29,89,203,24318,458
C,src/isomedia/box_code_drm.c,box_code_drm.c,1963,1625,58,280,270,49286,866
C,src/isomedia/box_code_base.c,box_code_base.c,14390,11898,308,2184,2133,363989,5782
C,src/isomedia/box_code_apple.c,box_code_apple.c,1070,817,45,208,140,24476,473
C,src/isomedia/box_code_adobe.c,box_code_adobe.c,793,642,26,125,126,21524,362
C,src/isomedia/box_code_3gpp.c,box_code_3gpp.c,1241,1043,31,167,122,30460,559
C,src/utils/bitstream.c,bitstream.c,1992,1671,115,206,417,47704,1030
C,src/media_tools/avilib.c,avilib.c,3168,2147,368,653,451,88831,1648
C,src/isomedia/avc_ext.c,avc_ext.c,3806,3245,109,452,966,133031,1976
C,src/media_tools/av_parsers.c,av_parsers.c,13029,11125,648,1256,3354,436712,7528
