Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,common/rfb/zrleDecode.h,zrleDecode.h,184,119,27,38,29,4562,121
C Header,common/rfb/util.h,util.h,152,75,47,30,4,5258,114
C Header,common/rfb/tightDecode.h,tightDecode.h,187,125,33,29,31,4918,111
C++,tests/unit/pixelformat.cxx,pixelformat.cxx,188,101,31,56,4,5310,108
C++,tests/perf/encperf.cxx,encperf.cxx,512,367,36,109,34,11961,297
C Header,common/rdr/ZlibOutStream.h,ZlibOutStream.h,63,27,22,14,0,1688,47
C++,common/rdr/ZlibOutStream.cxx,ZlibOutStream.cxx,206,134,31,41,27,5212,132
C Header,common/rdr/ZlibInStream.h,ZlibInStream.h,63,27,21,15,0,1571,46
C++,common/rdr/ZlibInStream.cxx,ZlibInStream.cxx,152,105,20,27,16,3480,99
C++,common/rfb/TightDecoder.cxx,TightDecoder.cxx,458,332,40,86,69,10495,268
C Header,common/rdr/TLSOutStream.h,TLSOutStream.h,57,29,18,10,0,1521,45
C++,common/rdr/TLSOutStream.cxx,TLSOutStream.cxx,125,81,20,24,8,2836,83
C Header,common/rdr/TLSInStream.h,TLSInStream.h,55,27,18,10,0,1482,42
C++,common/rdr/TLSInStream.cxx,TLSInStream.cxx,129,82,19,28,19,3116,87
C++,common/rfb/SMsgReader.cxx,SMsgReader.cxx,346,275,18,53,26,7627,212
C Header,win/rfb_win32/Registry.h,Registry.h,112,52,32,28,0,3597,82
C++,win/rfb_win32/Registry.cxx,Registry.cxx,311,249,22,40,53,10053,193
C Header,common/rdr/RandomStream.h,RandomStream.h,63,32,17,14,0,1437,44
C++,common/rdr/RandomStream.cxx,RandomStream.cxx,135,101,17,17,22,3354,93
C++,common/rfb/PixelFormat.cxx,PixelFormat.cxx,745,596,47,102,169,18050,424
C++,common/rfb/PixelBuffer.cxx,PixelBuffer.cxx,420,303,34,83,55,11750,237
C Header,common/rfb/Password.h,Password.h,47,24,17,6,0,1360,38
C++,common/rfb/Password.cxx,Password.cxx,80,44,20,16,4,2155,52
C Header,common/rdr/OutStream.h,OutStream.h,160,80,40,40,6,4653,106
C Header,common/rdr/MemOutStream.h,MemOutStream.h,87,43,23,21,2,2300,60
C Header,common/rdr/MemInStream.h,MemInStream.h,63,26,24,13,1,1849,47
C Header,common/rdr/InStream.h,InStream.h,149,65,47,37,4,4910,106
C Header,common/rdr/HexOutStream.h,HexOutStream.h,51,22,17,12,0,1351,38
C++,common/rdr/HexOutStream.cxx,HexOutStream.cxx,112,75,17,20,14,2708,79
C Header,common/rdr/HexInStream.h,HexInStream.h,50,21,17,12,0,1371,37
C++,common/rdr/HexInStream.cxx,HexInStream.cxx,119,82,17,20,19,2995,91
C Header,common/rdr/FileInStream.h,FileInStream.h,50,19,18,13,0,1284,36
C++,common/rdr/FileInStream.cxx,FileInStream.cxx,89,55,19,15,15,2220,62
C Header,common/rdr/FdOutStream.h,FdOutStream.h,66,30,21,15,0,1681,49
C++,common/rdr/FdOutStream.cxx,FdOutStream.cxx,214,135,41,38,24,5183,146
C Header,common/rdr/FdInStream.h,FdInStream.h,79,42,20,17,0,2135,58
C++,common/rdr/FdInStream.cxx,FdInStream.cxx,262,175,41,46,37,6968,181
C Header,common/rfb/Configuration.h,Configuration.h,301,169,83,49,2,10071,203
C++,common/rfb/Configuration.cxx,Configuration.cxx,472,363,28,81,78,11156,279
C++,common/rfb/CMsgReader.cxx,CMsgReader.cxx,613,472,30,111,75,14444,368
