Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,common/rfb/util.h,util.h,115,50,38,27,4,4022,83
C++,tests/unit/pixelformat.cxx,pixelformat.cxx,192,104,31,57,4,5367,111
C Header,common/rfb/obfuscate.h,obfuscate.h,35,10,18,7,0,1085,27
C++,common/rfb/obfuscate.cxx,obfuscate.cxx,69,33,21,15,5,1737,48
C++,tests/perf/encperf.cxx,encperf.cxx,519,370,36,113,35,11927,298
C Header,common/rdr/ZlibOutStream.h,ZlibOutStream.h,59,24,22,13,0,1634,44
C++,common/rdr/ZlibOutStream.cxx,ZlibOutStream.cxx,176,114,28,34,26,4407,112
C Header,common/rdr/ZlibInStream.h,ZlibInStream.h,57,23,21,13,0,1444,41
C++,common/rdr/ZlibInStream.cxx,ZlibInStream.cxx,117,82,17,18,10,2561,79
C++,common/rfb/TightDecoder.cxx,TightDecoder.cxx,644,475,49,120,114,15062,359
C Header,common/rdr/TLSOutStream.h,TLSOutStream.h,50,23,18,9,0,1461,40
C++,common/rdr/TLSOutStream.cxx,TLSOutStream.cxx,126,83,21,22,8,3079,84
C Header,common/rdr/TLSInStream.h,TLSInStream.h,49,22,18,9,0,1393,38
C++,common/rdr/TLSInStream.cxx,TLSInStream.cxx,132,86,23,23,15,3414,96
C++,common/rfb/SMsgReader.cxx,SMsgReader.cxx,489,370,19,100,56,10140,263
C Header,win/rfb_win32/Registry.h,Registry.h,113,52,32,29,0,3563,82
C++,win/rfb_win32/Registry.cxx,Registry.cxx,304,242,21,41,51,9589,183
C Header,common/rdr/RandomStream.h,RandomStream.h,58,29,17,12,0,1365,40
C++,common/rdr/RandomStream.cxx,RandomStream.cxx,111,85,17,9,17,2843,78
C++,common/rfb/PixelFormat.cxx,PixelFormat.cxx,846,679,46,121,181,20738,501
C++,common/rfb/PixelBuffer.cxx,PixelBuffer.cxx,426,307,34,85,56,11903,241
C Header,common/rdr/OutStream.h,OutStream.h,158,82,37,39,8,4856,103
C Header,common/rdr/MemOutStream.h,MemOutStream.h,79,37,23,19,2,2122,55
C Header,common/rdr/MemInStream.h,MemInStream.h,69,29,26,14,1,1997,51
C Header,common/rdr/InStream.h,InStream.h,218,134,39,45,16,6354,139
C Header,common/rdr/HexOutStream.h,HexOutStream.h,44,17,17,10,0,1201,33
C++,common/rdr/HexOutStream.cxx,HexOutStream.cxx,67,36,18,13,3,1661,46
C Header,common/rdr/HexInStream.h,HexInStream.h,41,15,17,9,0,1138,30
C++,common/rdr/HexInStream.cxx,HexInStream.cxx,58,28,18,12,3,1594,43
C Header,common/rdr/FileInStream.h,FileInStream.h,45,16,18,11,0,1199,32
C++,common/rdr/FileInStream.cxx,FileInStream.cxx,59,32,19,8,6,1546,46
C Header,common/rdr/FdOutStream.h,FdOutStream.h,55,20,21,14,0,1387,39
C++,common/rdr/FdOutStream.cxx,FdOutStream.cxx,137,81,31,25,12,3317,91
C Header,common/rdr/FdInStream.h,FdInStream.h,50,17,20,13,0,1281,35
C++,common/rdr/FdInStream.cxx,FdInStream.cxx,110,64,27,19,15,2649,76
C Header,common/rfb/Configuration.h,Configuration.h,299,170,80,49,2,9945,202
C++,common/rfb/Configuration.cxx,Configuration.cxx,467,357,29,81,74,11043,277
C++,common/rfb/CMsgReader.cxx,CMsgReader.cxx,842,622,34,186,120,19033,442
