Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,MP/code/sys/sys_main.c,sys_main.c,761,464,186,111,72,14654,382
C,SP/code/sys/sys_main.c,sys_main.c,761,464,186,111,72,14655,382
C,SP/code/client/snd_openal.c,snd_openal.c,2910,1857,603,450,412,68333,1448
C,MP/code/client/snd_openal.c,snd_openal.c,2850,1825,584,441,395,66623,1425
C,MP/code/qcommon/files.c,files.c,4547,2746,1086,715,684,112397,2252
C,SP/code/qcommon/files.c,files.c,4504,2745,1069,690,681,109351,2172
C,MP/code/qcommon/common.c,common.c,3701,2321,826,554,549,87439,1920
C,SP/code/qcommon/common.c,common.c,3250,1992,743,515,472,73785,1661
C,MP/code/client/cl_main.c,cl_main.c,5988,3870,1171,947,855,147043,3230
C,SP/code/client/cl_main.c,cl_main.c,4923,3162,988,773,728,120062,2703
C,SP/code/client/cl_console.c,cl_console.c,892,549,189,154,115,20528,453
C,MP/code/client/cl_console.c,cl_console.c,900,555,194,151,123,20713,460
