Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,src/config/views.py,views.py,59,52,0,7,8,2208,45
Python,src/authentication/views.py,views.py,394,351,3,40,16,14708,245
Python,src/config/config.py,config.py,34,20,0,14,1,649,21
