Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lrmd/tls_backend.c,tls_backend.c,409,308,28,73,59,11197,256
C,lib/common/remote.c,remote.c,907,669,89,149,175,27021,544
C,cib/remote.c,remote.c,700,530,52,118,119,19189,427
C,cib/notify.c,notify.c,379,280,18,81,82,10954,198
C,lib/common/mainloop.c,mainloop.c,1180,831,143,206,165,30712,683
C,tools/crm_mon.c,crm_mon.c,2663,2178,81,404,584,86332,1530
C Header,include/crm_internal.h,crm_internal.h,337,214,67,56,23,11603,240
C,lib/cib/cib_remote.c,cib_remote.c,630,463,40,127,98,17160,367
C Header,cib/callbacks.h,callbacks.h,80,52,19,9,0,2779,69
C,cib/callbacks.c,callbacks.c,1610,1222,73,315,368,50781,911
