Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,lib/xhr.js,xhr.js,738,371,296,71,79,22116,516
JavaScript,lib/util.js,util.js,2652,1334,1107,211,212,69858,1280
JavaScript,tests/websockets/server-webid.js,server-webid.js,495,383,68,44,56,13378,376
JavaScript,lib/rsa.js,rsa.js,1858,1016,715,127,196,56993,1161
JavaScript,tests/unit/rsa.js,rsa.js,777,622,82,73,24,35754,442
JSON,package.json,package.json,123,123,0,0,0,3258,115
JavaScript,lib/oids.js,oids.js,175,134,24,17,2,6679,156
JavaScript,lib/http.js,http.js,1346,754,500,92,173,39070,908
JavaScript,lib/asn1.js,asn1.js,1417,783,526,108,187,42264,921
Markdown,README.md,README.md,2071,1643,0,428,0,59661,1233
Markdown,CHANGELOG.md,CHANGELOG.md,351,278,0,73,0,13103,242
