Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/openvpn/multi.c,multi.c,4189,3095,595,499,502,131231,2043
C,src/openvpnserv/interactive.c,interactive.c,2406,1907,171,328,335,65292,1158
C,src/openvpn/crypto.c,crypto.c,1957,1458,230,269,238,57764,1022
C Header,src/openvpn/buffer.h,buffer.h,1230,757,305,168,72,31749,590
