Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,module/sales/wastage-sale-list.php,wastage-sale-list.php,86,70,2,14,2,2843,67
PHP,module/accounts/transfer-money.php,transfer-money.php,75,68,0,7,1,2681,66
PHP,module/my-shop/shop-overview.php,shop-overview.php,296,267,0,29,7,12386,199
PHP,module/stock-management/sales-return-list.php,sales-return-list.php,101,87,2,12,2,4859,88
PHP,module/reports/sales-report.php,sales-report.php,195,147,0,48,8,6926,145
PHP,core/route.php,route.php,67,35,8,24,8,1993,45
PHP,module/reports/product-report/product-report-all.php,product-report-all.php,159,145,0,14,2,7967,120
PHP,module/stock-management/product-purchases-list.php,product-purchases-list.php,119,102,2,15,2,5397,100
PHP,module/products/product-list.php,product-list.php,95,89,0,6,1,3913,81
PHP,module/reports/product-comparison.php,product-comparison.php,141,118,0,23,0,4963,109
PHP,module/print/printSalesReport.php,printSalesReport.php,136,101,0,35,8,4463,98
PHP,theme/rui/print.php,print.php,127,87,14,26,3,2339,84
PHP,module/invoice/posSaleView_Back_08-11-2021.php,posSaleView_Back_08-11-2021.php,165,132,4,29,8,5637,108
PHP,module/invoice/posSaleViewInvoiceForPosPrinter.php,posSaleViewInvoiceForPosPrinter.php,171,138,4,29,9,6382,114
PHP,module/invoice/posSaleInvoiceForPosPrinter.php,posSaleInvoiceForPosPrinter.php,202,168,3,31,10,8885,135
PHP,module/invoice/posSaleForNormalPrinter.php,posSaleForNormalPrinter.php,217,171,4,42,20,8026,140
PHP,module/invoice/posSale.php,posSale.php,11,8,0,3,2,188,9
PHP,module/sales/pos.php,pos.php,43,29,1,13,4,1596,32
PHP,module/settings/pos-settings.php,pos-settings.php,214,193,0,21,13,13770,125
PHP,module/my-shop/pos-sale.php,pos-sale.php,99,92,1,6,0,5223,90
PHP,module/sales/pos-sale.php,pos-sale.php,94,86,1,7,0,4820,79
PHP,core/permissions.php,permissions.php,84,74,1,9,0,3498,76
PHP,module/expenses/payments.php,payments.php,100,86,0,14,0,4471,86
PHP,module/expenses/payments-return.php,payments-return.php,84,74,0,10,0,3167,69
PHP,module/invoice/paymentReceipt.php,paymentReceipt.php,124,103,3,18,4,4153,96
PHP,module/sales/new-wastage-sale.php,new-wastage-sale.php,408,334,4,70,4,22584,251
PHP,module/stock-management/new-purchase.php,new-purchase.php,529,441,3,85,4,29395,310
PHP,module/products/new-product.php,new-product.php,661,540,3,118,12,37575,412
