Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,lib/Baser/View/Elements/admin/toolbar.php,toolbar.php,146,127,16,3,42,7608,123
PHP,app/webroot/theme/admin-third/Elements/admin/toolbar.php,toolbar.php,227,198,24,5,31,9394,172
PHP,app/webroot/theme/admin-third/Installations/admin/step2.php,step2.php,407,378,13,16,54,21464,202
PHP,lib/Baser/Config/setting.php,setting.php,806,650,136,20,0,21018,416
PHP,lib/Baser/Plugin/Uploader/Config/setting.php,setting.php,55,36,18,1,0,2704,50
PHP,app/webroot/theme/admin-third/FeedConfigs/admin/preview.php,preview.php,18,4,13,1,0,578,16
PHP,lib/Baser/Plugin/Feed/View/FeedConfigs/admin/preview.php,preview.php,18,4,13,1,0,564,16
PHP,app/webroot/theme/admin-third/Tools/admin/log.php,log.php,32,14,13,5,0,1669,24
PHP,lib/Baser/View/Elements/admin/widget_areas/index_row.php,index_row.php,32,16,13,3,1,1661,28
PHP,lib/Baser/View/Elements/admin/sites/index_row.php,index_row.php,57,41,13,3,3,2948,48
PHP,lib/Baser/Plugin/Feed/View/Elements/admin/feed_details/index_row.php,index_row.php,41,24,14,3,2,2182,36
PHP,lib/Baser/View/Elements/admin/permissions/index_row.php,index_row.php,55,39,13,3,5,3419,47
PHP,lib/Baser/View/Elements/admin/dblogs/index_row.php,index_row.php,41,27,13,1,2,1197,34
PHP,app/webroot/theme/admin-third/Elements/admin/sites/index_row.php,index_row.php,58,42,13,3,3,3160,48
PHP,app/webroot/theme/admin-third/Elements/admin/permissions/index_row.php,index_row.php,59,40,16,3,5,3661,48
PHP,app/webroot/theme/admin-third/Elements/admin/uploader_categories/index_row.php,index_row.php,33,21,10,2,1,2015,30
PHP,app/webroot/theme/admin-third/Elements/admin/feed_details/index_row.php,index_row.php,42,26,13,3,2,2486,36
PHP,lib/Baser/View/Elements/admin/themes/index_row.php,index_row.php,72,56,13,3,9,3816,60
PHP,app/webroot/theme/admin-third/Elements/admin/dblogs/index_row.php,index_row.php,41,27,13,1,2,1197,34
PHP,app/webroot/theme/admin-third/Elements/admin/themes/index_row.php,index_row.php,73,57,13,3,9,3735,61
PHP,app/webroot/theme/admin-third/Elements/admin/uploader_files/index_panel.php,index_panel.php,58,38,14,6,3,2418,49
PHP,lib/Baser/Plugin/Uploader/View/Elements/admin/uploader_files/index_panel.php,index_panel.php,55,35,14,6,3,2318,49
PHP,app/webroot/theme/admin-third/Elements/admin/uploader_files/index_list.php,index_list.php,109,80,17,12,9,4303,89
PHP,lib/Baser/View/Elements/admin/themes/index_list.php,index_list.php,89,69,13,7,9,4198,75
PHP,app/webroot/theme/admin-third/Elements/admin/themes/index_list.php,index_list.php,86,66,13,7,8,3913,74
PHP,lib/Baser/Plugin/Uploader/View/Elements/admin/uploader_files/index_list.php,index_list.php,98,73,14,11,8,3750,83
PHP,lib/Baser/View/ThemeFiles/admin/index.php,index.php,68,47,13,8,12,2558,55
PHP,app/webroot/theme/admin-third/ThemeFiles/admin/index.php,index.php,85,64,13,8,13,2970,67
PHP,lib/Baser/View/ThemeFiles/admin/form_folder.php,form_folder.php,94,68,15,11,15,4856,75
PHP,app/webroot/theme/admin-third/ThemeFiles/admin/form_folder.php,form_folder.php,103,77,15,11,19,5422,83
PHP,app/webroot/theme/admin-third/Permissions/admin/form.php,form.php,110,88,15,7,4,5512,81
PHP,lib/Baser/View/ThemeFiles/admin/form.php,form.php,122,96,15,11,36,6915,102
PHP,lib/Baser/View/WidgetAreas/admin/form.php,form.php,178,143,17,18,6,9970,145
PHP,lib/Baser/View/Users/admin/form.php,form.php,181,152,15,14,18,10055,140
PHP,app/webroot/theme/admin-third/WidgetAreas/admin/form.php,form.php,178,144,16,18,6,10177,147
PHP,app/webroot/theme/admin-third/ThemeFiles/admin/form.php,form.php,132,106,15,11,40,7495,113
PHP,app/webroot/theme/admin-third/Users/admin/form.php,form.php,189,162,13,14,18,10736,140
PHP,lib/Baser/View/Permissions/admin/form.php,form.php,100,78,15,7,4,4932,73
PHP,lib/Baser/View/Elements/admin/favorite_menu_row.php,favorite_menu_row.php,25,9,13,3,0,1348,21
PHP,app/webroot/theme/admin-third/Elements/admin/favorite_menu_row.php,favorite_menu_row.php,29,13,13,3,0,1447,25
PHP,lib/Baser/Plugin/Blog/View/Elements/blog_comments_scripts.php,blog_comments_scripts.php,20,19,0,1,0,1292,20
PHP,lib/Baser/Config/theme/bc_sample/Elements/blog_comment.php,blog_comment.php,38,18,17,3,3,1129,32
