Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Rust,runtime/worker_bootstrap.rs,worker_bootstrap.rs,206,143,49,14,3,5459,174
Rust,runtime/worker.rs,worker.rs,923,764,93,66,40,33672,689
Rust,cli/worker.rs,worker.rs,948,839,31,78,44,30791,636
JavaScript,tests/node_compat/test/parallel/test-child-process-ipc-next-tick.js,test-child-process-ipc-next-tick.js,52,33,8,11,5,1302,40
JavaScript,tests/node_compat/test/parallel/test-child-process-fork-ref2.js,test-child-process-fork-ref2.js,63,27,26,10,3,2124,50
JavaScript,tests/node_compat/test/parallel/test-child-process-fork-ref.js,test-child-process-fork-ref.js,72,31,27,14,4,2250,53
TypeScript,ext/node/polyfills/internal_binding/stream_wrap.ts,stream_wrap.ts,427,256,101,70,46,11433,248
Rust,tests/integration/run_tests.rs,run_tests.rs,5378,4676,147,555,22,160761,2387
Rust,runtime/permissions/prompter.rs,prompter.rs,464,370,36,58,49,15220,317
TypeScript,ext/node/polyfills/process.ts,process.ts,964,662,156,146,162,27469,572
Rust,runtime/ops/process.rs,process.rs,919,784,30,105,72,23734,622
Rust,tests/util/server/src/npm.rs,npm.rs,280,233,11,36,14,8203,204
TypeScript,tests/unit_node/net_test.ts,net_test.ts,202,165,10,27,14,6016,141
Rust,cli/standalone/mod.rs,mod.rs,618,562,25,31,37,20617,475
Rust,cli/args/mod.rs,mod.rs,2176,1879,89,208,193,64667,1425
Rust,ext/node/ops/mod.rs,mod.rs,19,17,1,1,0,333,19
Rust,tests/integration/lsp_tests.rs,lsp_tests.rs,13073,12422,158,493,38,338170,3158
Rust,ext/node/lib.rs,lib.rs,664,627,10,27,6,21420,575
Rust,ext/node/ops/ipc.rs,ipc.rs,570,452,39,79,34,16400,360
Rust,cli/http_util.rs,http_util.rs,472,400,21,51,50,14092,324
Rust,cli/factory.rs,factory.rs,900,817,22,61,34,29688,632
JSONC,tests/node_compat/config.jsonc,config.jsonc,746,723,23,0,0,28698,627
JavaScript,ext/node/benchmarks/child_process_ipc.mjs,child_process_ipc.mjs,64,57,1,6,4,1445,58
TypeScript,ext/node/polyfills/internal/child_process.ts,child_process.ts,1179,896,145,138,303,30176,779
TypeScript,ext/node/polyfills/child_process.ts,child_process.ts,843,696,41,106,228,21879,533
Rust,cli/auth_tokens.rs,auth_tokens.rs,335,289,20,26,36,10634,210
TOML,runtime/Cargo.toml,Cargo.toml,136,112,12,12,0,4081,99
TOML,ext/node/Cargo.toml,Cargo.toml,83,78,1,4,1,1958,80
TOML,cli/Cargo.toml,Cargo.toml,173,149,9,15,1,5260,149
TOML,Cargo.toml,Cargo.toml,371,332,20,19,0,11107,279
JavaScript,runtime/js/99_main.js,99_main.js,1118,929,88,101,80,32717,739
JavaScript,runtime/js/40_process.js,40_process.js,478,422,2,54,45,10286,300
JavaScript,ext/node/polyfills/02_init.js,02_init.js,85,69,6,10,5,2448,67
JavaScript,ext/http/01_http.js,01_http.js,408,351,28,29,40,11623,318
