Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JSON,composer.json,composer.json,39,39,0,0,0,724,32
PHP,tests/ScenarioTest.php,ScenarioTest.php,655,547,75,33,2,27090,294
PHP,src/Sanitizer.php,Sanitizer.php,212,128,59,25,8,6619,129
PHP,src/Serializer/Rules.php,Rules.php,220,140,56,24,21,6655,134
PHP,src/Visitor/CommonVisitor.php,CommonVisitor.php,305,228,53,24,52,11183,176
PHP,tests/CommonBuilderTest.php,CommonBuilderTest.php,321,293,22,6,0,15286,208
PHP,src/Builder/CommonBuilder.php,CommonBuilder.php,278,183,73,22,0,12730,203
PHP,src/Behavior/Comment.php,Comment.php,49,26,15,8,2,1172,36
PHP,src/Behavior/CdataSection.php,CdataSection.php,49,26,15,8,2,1133,36
PHP,tests/BehaviorTest.php,BehaviorTest.php,67,40,20,7,2,1874,53
PHP,src/Behavior.php,Behavior.php,259,160,63,36,6,6873,134
