Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,server/models/sql-utils.go,sql-utils.go,76,55,10,11,12,1772,57
Go,server/models/performance_profile_persister.go,performance_profile_persister.go,95,69,5,21,4,2923,65
Go,server/models/pattern_resource_persister.go,pattern_resource_persister.go,119,94,0,25,16,2928,78
Go,server/handlers/meshsync_handler.go,meshsync_handler.go,261,179,42,40,57,7596,133
Go,server/models/meshery_pattern_persister.go,meshery_pattern_persister.go,241,179,11,51,47,6339,142
Go,server/models/meshery_k8scontext_persister.go,meshery_k8scontext_persister.go,130,68,31,31,10,3597,87
Go,server/models/meshery_filter_persister.go,meshery_filter_persister.go,229,169,10,50,46,5653,133
Go,server/models/meshery_application_persister.go,meshery_application_persister.go,125,89,6,30,13,3679,77
Go,mesheryctl/pkg/utils/helpers.go,helpers.go,1130,890,108,132,189,34594,657
Go,server/models/events_persister.go,events_persister.go,173,138,2,33,43,4721,89
Go,server/handlers/database_handlers.go,database_handlers.go,224,166,29,29,45,6354,151
