Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,config/packages/security.yaml,security.yaml,88,69,9,10,0,3512,75
Twig Template,templates/security/login.html.twig,login.html.twig,66,57,0,9,5,2836,55
Twig Template,templates/base.html.twig,base.html.twig,301,283,0,18,23,20272,231
PHP,src/Controller/ProjectController.php,ProjectController.php,414,293,47,74,37,14882,241
