Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,web/startScan/templates/startScan/vulnerabilities.html,vulnerabilities.html,327,314,0,13,0,12366,222
Python,web/startScan/views.py,views.py,730,688,10,32,21,29634,486
Python,web/api/views.py,views.py,1889,1865,4,20,14,79393,954
Python,web/api/urls.py,urls.py,168,155,1,12,0,4593,121
HTML,web/templates/base/_items/top_bar.html,top_bar.html,118,118,0,0,0,10516,87
Python,web/reNgine/tasks.py,tasks.py,2381,2338,16,27,48,95132,1549
HTML,web/targetApp/templates/target/summary.html,summary.html,1249,1210,8,31,0,61974,751
HTML,web/startScan/templates/startScan/detail_scan.html,detail_scan.html,2372,2284,5,83,0,102074,1388
Python,web/reNgine/common_func.py,common_func.py,284,249,4,31,66,11629,209
Markdown,.github/SECURITY.md,SECURITY.md,39,24,0,15,0,2717,25
