Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,tests/query_runner/test_http.py,test_http.py,129,108,0,21,0,5269,65
Plain Text,requirements_all_ds.txt,requirements_all_ds.txt,44,44,0,0,0,831,45
Plain Text,requirements.txt,requirements.txt,69,69,0,0,0,1684,69
Python,redash/utils/requests_session.py,requests_session.py,18,12,0,6,3,518,13
Python,redash/query_runner/json_ds.py,json_ds.py,203,168,1,34,22,5438,145
Python,redash/authentication/google_oauth.py,google_oauth.py,131,97,0,34,12,3942,89
Python,redash/query_runner/excel.py,excel.py,97,87,0,10,2,3009,77
YAML,docker-compose.yml,docker-compose.yml,68,62,6,0,0,1874,54
Python,redash/query_runner/csv.py,csv.py,100,88,0,12,2,3053,78
Python,redash/authentication/__init__.py,__init__.py,319,277,2,40,42,9953,220
Python,redash/query_runner/__init__.py,__init__.py,520,503,3,14,9,17085,345
Python,redash/settings/__init__.py,__init__.py,537,502,19,16,3,21634,395
