Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,decidim-core/app/controllers/decidim/widgets_controller.rb,widgets_controller.rb,35,26,1,8,0,778,25
Ruby,decidim-dev/lib/decidim/dev/test/rspec_support/warden.rb,warden.rb,26,16,5,5,0,562,19
Ruby,decidim-core/spec/models/decidim/user_spec.rb,user_spec.rb,178,154,1,23,2,4575,93
Ruby,decidim-core/app/models/decidim/user.rb,user.rb,136,83,27,26,8,4985,94
Ruby,decidim-sortitions/spec/shared/update_sortitions_examples.rb,update_sortitions_examples.rb,50,41,1,8,0,1212,36
Ruby,decidim-system/app/forms/decidim/system/update_organization_form.rb,update_organization_form.rb,45,32,3,10,2,1271,33
Ruby,decidim-system/app/commands/decidim/system/update_organization.rb,update_organization.rb,53,31,13,9,1,1401,40
Ruby,decidim-system/app/commands/decidim/system/update_admin.rb,update_admin.rb,53,32,12,9,4,1182,38
Ruby,decidim-system/lib/decidim/system.rb,system.rb,13,5,6,2,0,335,12
Ruby,decidim-admin/spec/system/static_pages_spec.rb,static_pages_spec.rb,129,102,1,26,0,3390,78
Ruby,decidim-system/spec/spec_helper.rb,spec_helper.rb,9,4,1,4,0,252,6
Ruby,decidim-core/spec/spec_helper.rb,spec_helper.rb,9,4,1,4,0,252,6
Ruby,decidim-admin/spec/spec_helper.rb,spec_helper.rb,9,4,1,4,0,252,6
Ruby,decidim-sortitions/app/controllers/decidim/sortitions/sortition_widgets_controller.rb,sortition_widgets_controller.rb,20,15,1,4,0,462,16
Ruby,decidim-sortitions/spec/system/decidim/sortitions/sortition_embeds_spec.rb,sortition_embeds_spec.rb,22,16,1,5,1,574,17
Ruby HTML,decidim-consultations/app/views/decidim/consultations/consultation_widgets/show.html.erb,show.html.erb,5,4,0,1,0,422,5
Ruby HTML,decidim-system/app/views/decidim/system/admins/show.html.erb,show.html.erb,9,8,0,1,0,293,9
Ruby HTML,decidim-admin/app/views/decidim/admin/dashboard/show.html.erb,show.html.erb,16,16,0,0,2,492,17
Ruby HTML,decidim-system/app/views/decidim/system/dashboard/show.html.erb,show.html.erb,3,3,0,0,0,89,4
Ruby HTML,decidim-accountability/app/views/decidim/accountability/versions/show.html.erb,show.html.erb,41,40,0,1,2,2341,34
Ruby HTML,decidim-system/app/views/decidim/system/organizations/show.html.erb,show.html.erb,11,10,0,1,0,499,11
Ruby HTML,decidim-proposals/app/views/decidim/proposals/proposals/show.html.erb,show.html.erb,108,103,0,5,13,4906,87
Ruby HTML,decidim-meetings/app/views/decidim/meetings/meetings/show.html.erb,show.html.erb,85,81,0,4,11,4346,68
Ruby,decidim-system/spec/system/sessions_spec.rb,sessions_spec.rb,39,32,1,6,0,1021,25
Ruby,decidim-core/app/controllers/decidim/devise/sessions_controller.rb,sessions_controller.rb,34,23,6,5,7,1149,27
Ruby,decidim-system/app/controllers/decidim/system/devise/sessions_controller.rb,sessions_controller.rb,15,10,3,2,0,348,14
Ruby,decidim-core/config/routes.rb,routes.rb,79,60,1,18,0,2484,54
Ruby,decidim-system/config/routes.rb,routes.rb,18,15,1,2,0,516,17
Ruby,decidim-admin/config/routes.rb,routes.rb,62,50,1,11,0,1949,40
Ruby,decidim-core/app/presenters/decidim/log/resource_presenter.rb,resource_presenter.rb,71,32,31,8,2,2501,54
Ruby HTML,decidim-admin/app/views/decidim/admin/devise/mailers/reset_password_instructions.html.erb,reset_password_instructions.html.erb,8,5,0,3,0,393,6
Ruby HTML,decidim-system/app/views/decidim/system/devise/mailers/reset_password_instructions.html.erb,reset_password_instructions.html.erb,8,5,0,3,0,393,6
Ruby,decidim-system/spec/commands/decidim/system/register_organization_spec.rb,register_organization_spec.rb,82,68,1,13,1,2588,57
Ruby,decidim-system/app/forms/decidim/system/register_organization_form.rb,register_organization_form.rb,24,17,3,4,0,795,21
Ruby,decidim-system/app/commands/decidim/system/register_organization.rb,register_organization.rb,67,46,13,8,2,2035,54
Ruby,decidim-admin/bin/rails,rails,15,6,5,4,0,478,12
Ruby,decidim-core/bin/rails,rails,15,6,5,4,0,477,12
Ruby,decidim-system/bin/rails,rails,15,6,5,4,0,479,12
Ruby,decidim-consultations/app/controllers/decidim/consultations/question_widgets_controller.rb,question_widgets_controller.rb,26,18,2,6,0,526,19
Ruby,decidim-consultations/spec/system/question_embeds_spec.rb,question_embeds_spec.rb,19,14,1,4,1,515,15
Ruby,decidim-proposals/app/controllers/decidim/proposals/proposal_widgets_controller.rb,proposal_widgets_controller.rb,19,14,1,4,0,419,15
Ruby,decidim-proposals/app/presenters/decidim/proposals/admin_log/proposal_presenter.rb,proposal_presenter.rb,47,32,10,5,2,1235,39
Ruby,decidim-proposals/spec/system/proposal_embeds_spec.rb,proposal_embeds_spec.rb,39,30,1,8,1,1058,27
Ruby,decidim-participatory_processes/spec/system/process_embeds_spec.rb,process_embeds_spec.rb,20,15,1,4,1,533,16
Ruby,decidim-core/app/controllers/decidim/devise/passwords_controller.rb,passwords_controller.rb,25,11,11,3,0,916,23
Ruby,decidim-system/app/controllers/decidim/system/devise/passwords_controller.rb,passwords_controller.rb,15,10,3,2,0,351,14
Ruby HTML,decidim-admin/app/views/decidim/admin/devise/mailers/password_change.html.erb,password_change.html.erb,3,2,0,1,0,117,3
Ruby HTML,decidim-system/app/views/decidim/system/devise/mailers/password_change.html.erb,password_change.html.erb,3,2,0,1,0,117,3
Ruby,decidim-participatory_processes/app/controllers/decidim/participatory_processes/participatory_process_widgets_controller.rb,participatory_process_widgets_controller.rb,27,20,1,6,0,680,20
Ruby,decidim-participatory_processes/spec/types/participatory_process_step_type_spec.rb,participatory_process_step_type_spec.rb,52,39,1,12,0,1333,33
Ruby,decidim-system/spec/system/organizations_spec.rb,organizations_spec.rb,86,71,1,14,0,2662,52
Ruby,decidim-system/app/controllers/decidim/system/organizations_controller.rb,organizations_controller.rb,67,49,6,12,0,1750,43
Ruby,decidim-core/spec/models/decidim/organization_spec.rb,organization_spec.rb,65,48,1,16,2,1820,40
Ruby,decidim-core/app/presenters/decidim/admin_log/organization_presenter.rb,organization_presenter.rb,84,66,10,8,0,2538,64
Ruby HTML,decidim-core/app/views/devise/mailer/organization_admin_invitation_instructions.text.erb,organization_admin_invitation_instructions.text.erb,11,7,0,4,1,576,8
Ruby HTML,decidim-core/app/views/devise/mailer/organization_admin_invitation_instructions.html.erb,organization_admin_invitation_instructions.html.erb,10,7,0,3,1,668,8
Ruby,decidim-core/app/models/decidim/organization.rb,organization.rb,49,34,7,8,0,2605,40
Ruby HTML,decidim-system/app/views/decidim/system/admins/new.html.erb,new.html.erb,11,9,0,2,0,222,9
Ruby HTML,decidim-system/app/views/decidim/system/devise/passwords/new.html.erb,new.html.erb,15,11,0,4,0,419,11
Ruby HTML,decidim-system/app/views/decidim/system/organizations/new.html.erb,new.html.erb,64,55,0,9,2,1949,42
Ruby HTML,decidim-core/app/views/decidim/devise/sessions/new.html.erb,new.html.erb,45,44,0,1,1,1635,40
Ruby HTML,decidim-core/app/views/decidim/devise/passwords/new.html.erb,new.html.erb,31,27,0,4,0,1042,25
Ruby HTML,decidim-system/app/views/decidim/system/devise/sessions/new.html.erb,new.html.erb,23,18,0,5,1,535,16
Ruby,decidim-meetings/app/controllers/decidim/meetings/meeting_widgets_controller.rb,meeting_widgets_controller.rb,20,15,1,4,0,436,16
Ruby,decidim-meetings/app/presenters/decidim/meetings/admin_log/meeting_presenter.rb,meeting_presenter.rb,53,38,10,5,2,1430,45
Ruby,decidim-meetings/spec/cells/decidim/meetings/meeting_list_item_cell_spec.rb,meeting_list_item_cell_spec.rb,16,12,1,3,0,384,14
Ruby,decidim-meetings/spec/system/meeting_embeds_spec.rb,meeting_embeds_spec.rb,39,30,1,8,1,1056,27
Ruby,decidim-accountability/spec/shared/manage_statuses_examples.rb,manage_statuses_examples.rb,82,63,1,18,0,1807,47
Ruby,decidim-sortitions/spec/shared/manage_sortitions_examples.rb,manage_sortitions_examples.rb,118,101,1,16,1,3639,75
Ruby,decidim-accountability/spec/shared/manage_results_examples.rb,manage_results_examples.rb,94,74,1,19,0,2304,55
Ruby,decidim-proposals/spec/shared/manage_proposals_examples.rb,manage_proposals_examples.rb,426,360,1,65,0,13059,185
Ruby,decidim-budgets/spec/shared/manage_projects_examples.rb,manage_projects_examples.rb,118,95,1,22,0,3134,71
Ruby,decidim-participatory_processes/spec/shared/manage_processes_examples.rb,manage_processes_examples.rb,144,118,1,25,0,4893,73
Ruby,decidim-participatory_processes/spec/shared/manage_process_steps_examples.rb,manage_process_steps_examples.rb,114,93,1,20,0,3270,72
Ruby,decidim-participatory_processes/spec/shared/manage_process_components_examples.rb,manage_process_components_examples.rb,302,263,1,38,0,7931,112
Ruby,decidim-participatory_processes/spec/shared/manage_process_admins_examples.rb,manage_process_admins_examples.rb,109,84,1,24,0,3140,65
Ruby,decidim-participatory_processes/spec/shared/manage_participatory_process_private_users_examples.rb,manage_participatory_process_private_users_examples.rb,81,62,1,18,0,2462,51
Ruby,decidim-admin/lib/decidim/admin/test/manage_moderations_examples.rb,manage_moderations_examples.rb,64,54,1,9,0,1913,38
Ruby,decidim-debates/spec/shared/manage_debates_examples.rb,manage_debates_examples.rb,153,123,1,29,0,4122,89
