Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,test/sandbox/app/components/variant_ivar_component.rb,variant_ivar_component.rb,11,8,1,2,0,189,9
Ruby,test/sandbox/app/components/unsafe_postamble_component.rb,unsafe_postamble_component.rb,11,8,1,2,0,214,9
Ruby,test/sandbox/app/components/unsafe_component.rb,unsafe_component.rb,9,6,1,2,0,186,8
Ruby,lib/view_component/test_helpers.rb,test_helpers.rb,274,121,124,29,9,9486,162
Ruby,test/test_helper.rb,test_helper.rb,189,142,13,34,6,5453,111
Ruby,test/sandbox/config/routes.rb,routes.rb,41,38,1,2,0,2482,40
Ruby,test/sandbox/test/rendering_test.rb,rendering_test.rb,1172,908,7,257,9,35294,535
Ruby,test/sandbox/app/components/render_check_component.rb,render_check_component.rb,11,8,1,2,0,180,9
Ruby,test/sandbox/app/components/message_component.rb,message_component.rb,11,8,1,2,0,180,9
Ruby,test/sandbox/test/integration_test.rb,integration_test.rb,755,625,1,129,11,23702,344
Ruby,test/sandbox/app/controllers/integration_examples_controller.rb,integration_examples_controller.rb,74,53,3,18,1,1967,43
Ruby,test/sandbox/app/components/inline_render_component.rb,inline_render_component.rb,11,8,1,2,0,201,9
Ruby,test/sandbox/app/components/inherited_from_uncompilable_component.rb,inherited_from_uncompilable_component.rb,7,5,1,1,0,156,7
Ruby,test/sandbox/app/components/custom_test_controller_component.rb,custom_test_controller_component.rb,7,5,1,1,0,139,7
Ruby,test/sandbox/app/components/content_predicate_component.rb,content_predicate_component.rb,11,9,1,1,1,179,11
Ruby,lib/view_component/compiler.rb,compiler.rb,305,232,17,56,28,10032,193
Ruby,test/sandbox/test/collection_test.rb,collection_test.rb,39,30,1,8,0,1157,27
YAML,.github/workflows/ci.yml,ci.yml,159,155,2,2,0,5037,91
Ruby,lib/view_component/base.rb,base.rb,719,319,288,112,47,23676,421
Ruby,test/sandbox/app/components/after_render_component.rb,after_render_component.rb,11,8,1,2,0,178,9
Markdown,docs/CHANGELOG.md,CHANGELOG.md,2831,1472,0,1359,0,70170,1073
YAML,.rubocop.yml,.rubocop.yml,6,6,0,0,0,98,7
