Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,tests/nghttp2_session_test.h,nghttp2_session_test.h,193,163,24,6,0,11147,183
C,tests/nghttp2_session_test.c,nghttp2_session_test.c,13787,9250,970,3567,79,460087,3802
C Header,lib/nghttp2_session.h,nghttp2_session.h,984,279,639,66,0,36357,599
C,lib/nghttp2_session.c,nghttp2_session.c,8481,6156,807,1518,1518,259584,3573
C Header,lib/nghttp2_option.h,nghttp2_option.h,157,47,105,5,0,5026,109
C,lib/nghttp2_option.c,nghttp2_option.c,157,109,24,24,4,5816,103
C,lib/nghttp2_helper.c,nghttp2_helper.c,805,686,77,42,45,36305,482
C Header,lib/includes/nghttp2/nghttp2.h,nghttp2.h,7007,959,5733,315,7,249702,2925
C,tests/main.c,main.c,71,40,25,6,0,2279,62
CMake,doc/CMakeLists.txt,CMakeLists.txt,352,306,28,18,2,12698,318
