Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,tests/nghttp2_session_test.h,nghttp2_session_test.h,169,139,24,6,0,9521,161
C,tests/nghttp2_session_test.c,nghttp2_session_test.c,11277,7793,588,2896,68,386301,3167
C Header,lib/nghttp2_session.h,nghttp2_session.h,878,259,559,60,0,32309,542
C,lib/nghttp2_session.c,nghttp2_session.c,7828,5702,754,1372,1375,238961,3313
C Header,lib/nghttp2_option.h,nghttp2_option.h,157,47,105,5,0,5026,109
C,lib/nghttp2_option.c,nghttp2_option.c,157,109,24,24,4,5810,103
C,lib/nghttp2_helper.c,nghttp2_helper.c,805,686,77,42,45,35535,482
C Header,lib/includes/nghttp2/nghttp2.h,nghttp2.h,6838,962,5560,316,7,240623,2848
C,tests/main.c,main.c,71,40,25,6,0,2251,62
CMake,doc/CMakeLists.txt,CMakeLists.txt,352,306,28,18,2,12698,318
