Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,wysiwyg/redactor/wysiwyg.class.php,wysiwyg.class.php,170,124,0,46,27,6080,103
PHP,system/controllers/messages/actions/write.php,write.php,28,18,1,9,3,721,17
PHP,templates/modern/controllers/admin/widgets_scheme.tpl.php,widgets_scheme.tpl.php,77,77,0,0,21,5529,66
PHP,system/controllers/admin/actions/widgets.php,widgets.php,141,100,7,34,19,5075,90
INI,system/config/version.ini,version.ini,5,5,0,0,0,56,5
PHP,system/core/user.php,user.php,933,569,120,244,126,27443,410
PHP,system/core/uploader.php,uploader.php,582,386,68,128,62,19619,255
JavaScript,templates/modern/js/vendors/toastr/toastr.min.js,toastr.min.js,1,1,0,0,0,4285,1
PHP,system/libs/template.helper.php,template.helper.php,632,343,178,111,65,21935,312
PHP,system/libs/strings.helper.php,strings.helper.php,1118,608,313,197,125,34361,587
PHP,system/fields/string.php,string.php,191,152,1,38,17,6622,118
PHP,install/templates/step_php.php,step_php.php,59,53,0,6,6,1810,37
JavaScript,wysiwyg/redactor/files/redactor.min.js,redactor.min.js,12,1,11,0,0,89541,10
JavaScript,wysiwyg/redactor/files/redactor.js,redactor.js,7801,6929,19,853,970,195071,3803
PHP,system/controllers/users/actions/profile_edit_sessions.php,profile_edit_sessions.php,21,14,1,6,2,564,16
PHP,system/controllers/users/actions/profile_edit_password.php,profile_edit_password.php,189,125,11,53,23,7047,126
PHP,system/core/model.php,model.php,2477,1490,402,585,226,79932,1103
PHP,system/controllers/menu/model.php,model.php,375,223,25,127,39,11249,178
PHP,system/controllers/admin/actions/menu_tree_ajax.php,menu_tree_ajax.php,38,25,3,10,4,927,26
PHP,templates/admincoreui/controllers/admin/menu.tpl.php,menu.tpl.php,82,75,1,6,5,3222,71
INI,update/current/manifest.ru.ini,manifest.ru.ini,23,18,0,5,0,380,19
INI,update/current/manifest.en.ini,manifest.en.ini,23,18,0,5,0,344,19
PHP,system/controllers/moderation/backend/actions/logs.php,logs.php,173,110,0,63,20,5030,91
PHP,system/traits/controllers/actions/listgrid.php,listgrid.php,359,157,115,87,33,9880,182
PHP,system/languages/ru/language.php,language.php,746,694,23,29,0,61384,718
PHP,system/languages/en/language.php,language.php,748,694,23,31,0,47327,718
JavaScript,templates/modern/js/jquery.js,jquery.js,2,1,1,0,15,87461,2
PHP,system/controllers/admin/actions/install.php,install.php,299,185,6,108,47,10153,151
PHP,system/fields/html.php,html.php,267,214,0,53,26,9305,142
PHP,system/core/grid.php,grid.php,942,568,189,185,90,33403,522
PHP,templates/admincoreui/assets/ui/grid-perms.tpl.php,grid-perms.tpl.php,89,79,0,10,11,4031,74
PHP,templates/default/assets/ui/grid-perms.tpl.php,grid-perms.tpl.php,68,57,0,11,11,2778,55
PHP,system/controllers/messages/frontend.php,frontend.php,401,221,86,94,28,11801,201
PHP,system/controllers/admin/frontend.php,frontend.php,1114,597,352,165,66,39087,601
PHP,system/controllers/users/frontend.php,frontend.php,459,294,45,120,56,15005,259
PHP,system/controllers/admin/forms/form_widgets_import_scheme.php,form_widgets_import_scheme.php,82,69,0,13,6,2838,63
PHP,system/controllers/admin/forms/form_widgets_cols.php,form_widgets_cols.php,88,79,0,9,4,3832,68
PHP,system/controllers/users/forms/form_password.php,form_password.php,58,47,0,11,1,1864,37
PHP,system/controllers/admin/forms/form_ctypes_filter.php,form_ctypes_filter.php,300,254,0,46,29,11921,165
PHP,system/controllers/admin/forms/form_ctypes_dataset.php,form_ctypes_dataset.php,318,297,1,20,10,13440,167
PHP,system/controllers/admin/forms/form_ctypes_basic.php,form_ctypes_basic.php,572,552,0,20,6,26858,286
PHP,templates/default/assets/ui/form.tpl.php,form.tpl.php,96,83,0,13,22,4391,75
PHP,templates/admincoreui/assets/ui/form.tpl.php,form.tpl.php,94,80,0,14,26,4803,74
PHP,templates/modern/assets/ui/form.tpl.php,form.tpl.php,110,88,0,22,28,5148,82
PHP,templates/modern/assets/ui/filter-panel.tpl.php,filter-panel.tpl.php,97,92,1,4,20,5220,86
PHP,templates/default/assets/ui/filter-panel.tpl.php,filter-panel.tpl.php,94,93,1,0,20,5237,82
JavaScript,templates/modern/js/files.js,files.js,34,24,0,10,3,913,23
PHP,system/libs/files.helper.php,files.helper.php,697,428,132,137,110,20500,371
PHP,templates/modern/assets/fields/file.tpl.php,file.tpl.php,31,29,0,2,5,1891,28
PHP,templates/default/assets/ui/confirm.tpl.php,confirm.tpl.php,9,9,0,0,0,494,9
PHP,system/core/config.php,config.php,200,112,44,44,24,5924,114
PHP,templates/modern/controllers/photos/camera.tpl.php,camera.tpl.php,59,51,0,8,9,2080,47
PHP,system/controllers/photos/actions/camera.php,camera.php,56,42,0,14,6,1905,42
PHP,system/controllers/tags/actions/autocomplete.php,autocomplete.php,41,30,3,8,3,1114,32
PHP,system/languages/en/controllers/admin/admin.php,admin.php,862,859,2,1,0,70083,862
PHP,system/languages/ru/controllers/admin/admin.php,admin.php,904,862,2,40,0,91841,865
