Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Sass,x2engine/compass/themes/x2engine/css/x2forms.scss,x2forms.scss,920,680,71,169,0,19934,498
CSS,x2engine/themes/x2engine/css/x2forms.css,x2forms.css,34,1,33,0,0,15518,30
Sass,x2engine/compass/themes/x2engine/css/x2chart.scss,x2chart.scss,330,215,82,33,0,7452,207
CSS,x2engine/themes/x2engine/css/x2chart.css,x2chart.css,34,1,33,0,0,5506,30
PHP,x2engine/protected/tests/fixtures/x2_events.GetEvents.php,x2_events.GetEvents.php,146,144,0,2,0,3713,53
PHP,x2engine/protected/tests/fixtures/x2_email_inboxes.php,x2_email_inboxes.php,78,40,34,4,0,2893,57
PHP,x2engine/protected/tests/fixtures/x2_contacts.ImportTest.php,x2_contacts.ImportTest.php,157,157,0,0,0,4660,95
PHP,x2engine/protected/tests/fixtures/x2_campaigns.CampaignMailingBehaviorTest.php,x2_campaigns.CampaignMailingBehaviorTest.php,148,144,0,4,0,3885,78
Sass,x2engine/compass/themes/x2engine/css/workflowFunnel.scss,workflowFunnel.scss,104,63,34,7,0,3205,72
CSS,x2engine/themes/x2engine/css/workflowFunnel.css,workflowFunnel.css,34,1,33,0,0,3192,30
JavaScript,x2engine/js/widgets.js,widgets.js,265,169,60,36,20,10247,189
Sass,x2engine/compass/themes/x2engine/css/widgetListCombined.scss,widgetListCombined.scss,51,5,37,9,0,2291,38
Sass,x2engine/compass/themes/x2engine/css/whatsNew.scss,whatsNew.scss,248,148,58,42,0,5470,154
CSS,x2engine/themes/x2engine/css/whatsNew.css,whatsNew.css,34,1,33,0,0,4533,30
PHP,x2engine/protected/components/views/webForm.php,webForm.php,510,395,59,56,74,15105,306
Sass,x2engine/compass/themes/x2engine/css/viewChangelog.scss,viewChangelog.scss,44,5,34,5,0,2102,35
CSS,x2engine/themes/x2engine/css/viewChangelog.css,viewChangelog.css,34,1,33,0,0,2072,30
Sass,x2engine/compass/protected/modules/workflow/assets/css/view.scss,view.scss,239,121,69,49,0,7032,144
PHP,x2engine/protected/modules/template/views/templates/view.php,view.php,156,104,36,16,1,6365,125
CSS,x2engine/protected/modules/workflow/assets/css/view.css,view.css,34,1,33,0,0,3818,30
PHP,x2engine/protected/modules/quotes/views/quotes/update.php,update.php,155,97,44,14,4,6371,118
PHP,x2engine/protected/modules/services/views/services/update.php,update.php,66,24,35,7,0,3411,53
PHP,x2engine/protected/modules/template/views/templates/update.php,update.php,56,15,35,6,0,3198,46
Sass,x2engine/compass/themes/x2engine/css/ui-elements.scss,ui-elements.scss,2620,1899,386,335,0,65309,1327
CSS,x2engine/themes/x2engine/css/ui-elements.css,ui-elements.css,37,2,35,0,0,46777,33
Sass,x2engine/compass/themes/x2engine/css/components/sortableWidget/views/twitterFeedWidget.scss,twitterFeedWidget.scss,182,137,36,9,0,5706,131
CSS,x2engine/themes/x2engine/css/components/sortableWidget/views/twitterFeedWidget.css,twitterFeedWidget.css,34,1,33,0,0,4917,30
Sass,x2engine/compass/themes/x2engine/css/twitter.scss,twitter.scss,63,24,34,5,0,2409,52
