Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/softmagic.c,softmagic.c,2533,2185,147,201,603,59412,1360
C,src/readelf.c,readelf.c,1965,1554,237,174,540,49232,1194
C,src/readcdf.c,readcdf.c,682,613,29,40,192,16773,436
Autoconf,src/magic.h.in,magic.h.in,167,94,54,19,2,6071,146
C,src/magic.c,magic.c,693,539,76,78,163,16226,393
C,src/funcs.c,funcs.c,994,818,74,102,246,21569,584
C Header,src/file_opts.h,file_opts.h,89,72,16,1,1,3837,87
C Header,src/file.h,file.h,745,622,57,66,28,22956,597
C,src/file.c,file.c,857,725,51,81,138,19180,567
C Header,src/elfclass.h,elfclass.h,82,52,27,3,15,3139,69
C Header,src/cdf.h,cdf.h,362,297,34,31,0,12385,307
C,src/cdf.c,cdf.c,1676,1444,56,176,244,43365,1006
C,src/apprentice.c,apprentice.c,3774,3268,271,235,650,82865,2150
