Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,wolfssl/wolfcrypt/tfm.h,tfm.h,869,554,171,144,54,25924,603
C,wolfcrypt/src/tfm.c,tfm.c,5898,4451,662,785,1160,133937,2580
C Header,wolfssl/wolfcrypt/signature.h,signature.h,87,52,23,12,0,2866,54
C,wolfcrypt/src/signature.c,signature.c,544,428,56,60,144,16876,247
C,wolfcrypt/src/rsa.c,rsa.c,4876,3767,532,577,1267,144502,2302
C Header,wolfssl/wolfcrypt/ecc.h,ecc.h,918,699,97,122,27,28892,575
C,wolfcrypt/src/ecc.c,ecc.c,13849,10929,1381,1539,3999,482386,6613
C,wolfcrypt/src/dsa.c,dsa.c,1145,784,190,171,360,30337,568
C Header,wolfssl/wolfcrypt/asn.h,asn.h,2374,1799,333,242,93,86090,1694
C,wolfcrypt/src/asn.c,asn.c,32820,23959,5295,3566,7016,1073941,16009
