Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,mealie/pkgs/safehttp/transport.py,transport.py,78,41,14,23,9,2358,48
Python,mealie/core/settings/settings.py,settings.py,261,250,1,10,5,8349,185
Markdown,docs/docs/documentation/getting-started/installation/security.md,security.md,43,27,0,16,0,2668,24
Python,mealie/services/scraper/scraper_strategies.py,scraper_strategies.py,279,263,5,11,4,9471,189
Python,mealie/services/scraper/scraper.py,scraper.py,61,38,9,14,6,1955,44
Python,mealie/services/recipe/recipe_data_service.py,recipe_data_service.py,162,152,0,10,7,5935,115
Markdown,docs/docs/documentation/getting-started/authentication/oidc.md,oidc.md,65,38,0,27,0,3841,39
YAML,docs/mkdocs.yml,mkdocs.yml,119,109,2,8,0,4683,111
Python,tests/conftest.py,conftest.py,64,44,1,19,5,1533,43
Markdown,docs/docs/documentation/getting-started/installation/backend-config.md,backend-config.md,142,115,0,27,0,15096,116
Python,mealie/pkgs/safehttp/__init__.py,__init__.py,7,6,0,1,0,183,7
