Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,lib/browser/api/web-contents.ts,web-contents.ts,995,805,80,110,226,37242,684
Markdown,docs/api/web-contents.md,web-contents.md,2399,1687,0,712,0,88063,1290
Markdown,docs/api/structures/ipc-main-invoke-event.md,ipc-main-invoke-event.md,7,6,0,1,0,540,7
Markdown,docs/api/structures/ipc-main-event.md,ipc-main-event.md,12,11,0,1,0,1060,12
TypeScript Typings,typings/internal-electron.d.ts,internal-electron.d.ts,392,324,10,58,37,15085,271
TypeScript,spec/guest-window-manager-spec.ts,guest-window-manager-spec.ts,406,342,1,63,23,16104,202
C Header,shell/browser/electron_navigation_throttle.h,electron_navigation_throttle.h,32,18,5,9,0,1065,24
C++,shell/browser/electron_navigation_throttle.cc,electron_navigation_throttle.cc,87,64,8,15,10,2945,50
C Header,shell/browser/api/electron_api_web_contents.h,electron_api_web_contents.h,917,689,95,133,6,36746,739
C++,shell/browser/api/electron_api_web_contents.cc,electron_api_web_contents.cc,4686,3820,253,613,495,170356,2989
C++,shell/app/command_line_args.cc,command_line_args.cc,62,40,11,11,8,1995,50
TypeScript,spec/api-ipc-main-spec.ts,api-ipc-main-spec.ts,118,97,0,21,2,3428,64
TypeScript,spec/api-browser-window-spec.ts,api-browser-window-spec.ts,6875,5843,132,900,399,243958,2810
