Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,src/Products/PageTemplates/tests/testZRPythonExpr.py,testZRPythonExpr.py,55,41,2,12,0,1891,35
Python,src/Products/PageTemplates/tests/testHTMLTests.py,testHTMLTests.py,178,114,25,39,1,6405,125
Python,src/OFS/tests/testFileAndImage.py,testFileAndImage.py,430,395,6,29,2,15074,300
Python,src/Products/PageTemplates/tests/testExpressions.py,testExpressions.py,306,270,8,28,1,11621,186
Python,setup.py,setup.py,156,132,13,11,1,4865,134
Plain Text,requirements-full.txt,requirements-full.txt,94,94,0,0,0,1879,95
Python,src/Products/PageTemplates/expression.py,expression.py,174,119,5,50,15,4634,112
Plain Text,constraints.txt,constraints.txt,93,93,0,0,0,1813,94
Python,src/Products/PageTemplates/ZRPythonExpr.py,ZRPythonExpr.py,84,53,17,14,7,2757,67
Python,src/OFS/Image.py,Image.py,1014,888,68,58,39,34909,699
Python,src/Products/PageTemplates/Expressions.py,Expressions.py,428,247,105,76,50,14272,299
ReStructuredText,CHANGES.rst,CHANGES.rst,115,78,0,37,0,4598,76
