Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,server/filesystem/stat_windows.go,stat_windows.go,12,7,3,2,0,263,11
Go,server/filesystem/stat_linux.go,stat_linux.go,14,9,2,3,0,328,12
Go,server/filesystem/stat_darwin.go,stat_darwin.go,13,9,1,3,0,237,11
Go,server/filesystem/stat.go,stat.go,77,65,3,9,10,1744,60
Go,environment/settings.go,settings.go,132,70,37,25,8,4561,96
Go,router/router_transfer.go,router_transfer.go,510,379,63,68,103,18659,340
Go,router/router_server_files.go,router_server_files.go,568,438,49,81,114,15153,255
Go,router/router_server.go,router_server.go,249,161,44,44,46,7409,144
Go,router/router_download.go,router_download.go,104,84,4,16,20,2680,52
Go,server/filesystem/path_test.go,path_test.go,229,182,4,43,8,6799,98
Go,server/filesystem/path.go,path.go,158,87,49,22,22,5832,121
Go,parser/parser.go,parser.go,554,352,121,81,130,16633,334
Go,server/manager.go,manager.go,263,194,40,29,47,7853,173
Go,server/install.go,install.go,539,381,79,79,104,17410,331
Go,parser/helpers.go,helpers.go,268,146,83,39,60,10180,186
Go,sftp/handler.go,handler.go,292,236,39,17,66,9325,182
Go,server/filesystem/filesystem_test.go,filesystem_test.go,575,426,24,125,18,15681,230
Go,server/filesystem/filesystem.go,filesystem.go,529,355,99,75,127,16109,327
Go,server/filesystem/errors.go,errors.go,147,103,28,16,24,4651,103
Go,router/downloader/downloader.go,downloader.go,327,241,50,36,53,9768,235
Go,server/filesystem/disk_space.go,disk_space.go,236,129,72,35,31,8447,167
Go,environment/docker/container.go,container.go,501,318,101,82,87,16308,340
Go,server/config_parser.go,config_parser.go,33,23,2,8,5,797,25
Go,config/config_docker.go,config_docker.go,78,47,19,12,2,2793,61
Go,config/config.go,config.go,622,342,197,83,86,23487,428
Go,server/filesystem/compress_test.go,compress_test.go,55,36,9,10,1,1336,40
Go,server/filesystem/compress.go,compress.go,176,116,42,18,33,5379,111
Go,server/backup/backup_s3.go,backup_s3.go,263,186,41,36,46,7748,176
Go,server/backup/backup_local.go,backup_local.go,96,72,9,15,9,2357,70
Go,server/backup/backup.go,backup.go,175,116,33,26,14,4653,125
Go,server/backup.go,backup.go,159,114,26,19,37,5515,115
Go,server/filesystem/archive.go,archive.go,226,142,51,33,45,7103,157
