Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,changedetectionio/templates/watch-overview.html,watch-overview.html,210,188,1,21,0,15174,155
Python,changedetectionio/tests/test_security.py,test_security.py,66,61,1,4,0,2022,31
HTML,changedetectionio/templates/settings.html,settings.html,257,241,0,16,0,17117,175
HTML,changedetectionio/templates/import.html,import.html,125,110,0,15,0,6358,92
HTML,changedetectionio/blueprint/tags/templates/groups-overview.html,groups-overview.html,60,54,4,2,0,2930,52
HTML,changedetectionio/templates/edit.html,edit.html,504,464,12,28,0,33312,327
HTML,changedetectionio/blueprint/tags/templates/edit-tag.html,edit-tag.html,136,119,1,16,0,7866,104
HTML,changedetectionio/templates/diff.html,diff.html,167,144,3,20,0,7890,126
Python,changedetectionio/api/api_v1.py,api_v1.py,403,376,16,11,8,17520,252
Jinja,changedetectionio/templates/_helpers.jinja,_helpers.jinja,62,55,0,7,19,1547,37
Jinja,changedetectionio/templates/_common_fields.jinja,_common_fields.jinja,125,122,0,3,3,9835,87
Python,changedetectionio/processors/__init__.py,__init__.py,136,122,5,9,3,6579,108
