Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML,src/Sulu/Bundle/WebsiteBundle/Resources/config/website.xml,website.xml,70,57,1,12,0,3730,43
XML,src/Sulu/Bundle/WebsiteBundle/Tests/Application/config/webspaces/sulu_lo.xml,sulu_lo.xml,92,79,0,13,0,2643,66
XML,src/Sulu/Bundle/MediaBundle/Resources/config/services.xml,services.xml,513,432,1,80,0,30537,270
XML,src/Sulu/Bundle/WebsiteBundle/Resources/config/services.xml,services.xml,324,261,14,49,0,17647,174
XML,src/Sulu/Bundle/SecurityBundle/Resources/config/services.xml,services.xml,389,326,0,63,0,21096,189
YAML,config/packages/security.yaml,security.yaml,126,74,39,13,0,4924,111
YAML,src/Sulu/Bundle/WebsiteBundle/Tests/Application/config/routing_website.yml,routing_website.yml,17,13,0,4,0,472,13
XML,src/Sulu/Bundle/CoreBundle/Resources/config/request_analyzer.xml,request_analyzer.xml,60,56,0,4,0,3353,40
YAML,src/Sulu/Bundle/SecurityBundle/Tests/Application/config/config.yml,config.yml,56,50,0,6,0,2032,48
JSON,composer.json,composer.json,271,271,0,0,0,11393,255
PHP,src/Sulu/Bundle/RouteBundle/Generator/TranslatorWrapper.php,TranslatorWrapper.php,52,24,20,8,0,1210,33
PHP,src/Sulu/Bundle/SecurityBundle/Tests/Unit/EventListener/SystemListenerTest.php,SystemListenerTest.php,82,50,17,15,0,2266,53
PHP,src/Sulu/Bundle/SecurityBundle/EventListener/SystemListener.php,SystemListener.php,72,43,17,12,3,1851,52
PHP,src/Sulu/Bundle/RouteBundle/Tests/Unit/Generator/SymfonyExpressionTokenProviderTest.php,SymfonyExpressionTokenProviderTest.php,144,111,8,25,0,4918,66
PHP,src/Sulu/Bundle/RouteBundle/Generator/SymfonyExpressionTokenProvider.php,SymfonyExpressionTokenProvider.php,82,52,17,13,4,2533,62
PHP,src/Sulu/Bundle/WebsiteBundle/EventListener/RouterListener.php,RouterListener.php,78,39,28,11,1,2616,54
PHP,src/Sulu/Bundle/SecurityBundle/Tests/Functional/Controller/ProfileControllerTest.php,ProfileControllerTest.php,423,356,22,45,0,14239,117
PHP,src/Sulu/Bundle/SecurityBundle/Controller/ProfileController.php,ProfileController.php,280,160,77,43,15,8446,160
PHP,src/Sulu/Bundle/MediaBundle/Tests/Functional/Controller/MediaStreamControllerTest.php,MediaStreamControllerTest.php,230,178,12,40,1,7982,114
PHP,src/Sulu/Bundle/MediaBundle/Controller/MediaStreamController.php,MediaStreamController.php,302,194,61,47,14,9609,195
PHP,src/Sulu/Bundle/MediaBundle/Tests/Functional/Controller/MediaControllerTest.php,MediaControllerTest.php,1590,1178,112,300,7,52433,605
PHP,src/Sulu/Bundle/SecurityBundle/Tests/Functional/Controller/LoginControllerTest.php,LoginControllerTest.php,29,17,8,4,0,752,25
PHP,src/Sulu/Bundle/WebsiteBundle/Tests/Application/Kernel.php,Kernel.php,38,18,13,7,0,953,29
PHP,src/Sulu/Bundle/WebsiteBundle/Tests/Unit/Routing/ContentRouteProviderTest.php,ContentRouteProviderTest.php,1219,949,39,231,0,56235,267
PHP,src/Sulu/Bundle/WebsiteBundle/Routing/ContentRouteProvider.php,ContentRouteProvider.php,346,225,79,42,30,12595,224
PHP,src/Sulu/Bundle/SecurityBundle/Security/AuthenticationHandler.php,AuthenticationHandler.php,118,66,37,15,9,4079,80
