Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,view_create.php,view_create.php,191,136,32,23,13,5354,130
PHP,setup/validate.php,validate.php,30,17,9,4,2,685,24
PHP,libraries/url_generating.lib.php,url_generating.lib.php,297,141,127,29,45,8339,184
PHP,url.php,url.php,17,9,6,2,3,398,14
PHP,libraries/transformations.lib.php,transformations.lib.php,255,159,69,27,35,8729,177
PHP,tbl_zoom_select.php,tbl_zoom_select.php,480,384,60,36,96,17265,305
JavaScript,js/tbl_structure.js,tbl_structure.js,687,453,176,58,92,27597,464
PHP,tbl_row_action.php,tbl_row_action.php,152,89,40,23,12,4684,100
PHP,tbl_gis_visualization.php,tbl_gis_visualization.php,205,153,26,26,23,7463,143
JavaScript,js/tbl_chart.js,tbl_chart.js,251,207,9,35,38,8184,177
JavaScript,js/sql.js,sql.js,617,362,192,63,68,23508,389
PHP,show_config_errors.php,show_config_errors.php,27,12,10,5,1,574,21
PHP,libraries/config/setup.forms.php,setup.forms.php,372,347,24,1,0,10673,346
PHP,libraries/session.inc.php,session.inc.php,112,46,49,17,12,3648,85
PHP,setup/frames/servers.inc.php,servers.inc.php,48,33,9,6,11,1248,37
JavaScript,js/server_status_monitor.js,server_status_monitor.js,1968,1558,194,216,200,80422,1228
PHP,libraries/select_lang.lib.php,select_lang.lib.php,514,337,136,41,49,16383,365
JavaScript,setup/scripts.js,scripts.js,196,120,58,18,33,5185,121
PHP,libraries/sanitizing.lib.php,sanitizing.lib.php,152,84,55,13,15,4212,103
PHP,libraries/rte/rte_triggers.lib.php,rte_triggers.lib.php,439,346,71,22,80,16892,315
PHP,libraries/rte/rte_routines.lib.php,rte_routines.lib.php,1461,1226,186,49,404,64958,1028
PHP,libraries/rte/rte_list.lib.php,rte_list.lib.php,348,284,49,15,31,14639,200
PHP,libraries/rte/rte_events.lib.php,rte_events.lib.php,583,486,75,22,96,24063,424
JavaScript,js/replication.js,replication.js,54,44,5,5,6,1792,44
PHP,libraries/gis/pma_gis_factory.php,pma_gis_factory.php,50,35,14,1,3,1534,46
PHP,examples/openid.php,openid.php,156,107,34,15,22,4484,116
PHP,libraries/mult_submits.inc.php,mult_submits.inc.php,485,418,31,36,102,18498,309
PHP,libraries/config/messages.inc.php,messages.inc.php,527,514,10,3,1,42505,524
PHP,setup/frames/menu.inc.php,menu.inc.php,22,15,5,2,1,882,21
PHP,index.php,index.php,168,130,21,17,27,5811,132
PHP,setup/index.php,index.php,59,42,13,4,2,1899,48
PHP,setup/frames/index.inc.php,index.inc.php,244,187,36,21,21,8364,166
PHP,import_status.php,import_status.php,35,18,9,8,5,953,28
PHP,import.php,import.php,484,358,71,55,120,17890,332
PHP,libraries/header_http.inc.php,header_http.inc.php,33,18,13,2,5,929,24
PHP,js/get_image.js.php,get_image.js.php,136,91,40,5,31,4355,113
JavaScript,js/functions.js,functions.js,3640,2412,925,303,699,127782,2247
PHP,setup/lib/form_processing.lib.php,form_processing.lib.php,60,41,18,1,9,2233,56
PHP,setup/frames/form.inc.php,form.inc.php,36,22,9,5,3,912,27
PHP,file_echo.php,file_echo.php,68,38,21,9,15,2075,57
PHP,export.php,export.php,709,527,127,55,267,28194,467
PHP,libraries/display_tbl.lib.php,display_tbl.lib.php,3032,2005,731,296,805,138156,1832
PHP,libraries/display_import_ajax.lib.php,display_import_ajax.lib.php,91,44,38,9,8,2204,53
JavaScript,js/cross_framing_protection.js,cross_framing_protection.js,20,11,8,1,2,625,19
PHP,libraries/core.lib.php,core.lib.php,746,414,277,55,92,22287,459
PHP,setup/config.php,config.php,78,45,28,5,4,2188,49
PHP,libraries/config.default.php,config.default.php,2925,447,2078,400,1,63703,1256
PHP,libraries/common.lib.php,common.lib.php,3886,2424,1153,309,574,133017,2480
JavaScript,js/rte/common.js,common.js,378,191,182,5,26,18764,291
PHP,setup/lib/common.inc.php,common.inc.php,52,31,13,8,1,1303,43
PHP,libraries/common.inc.php,common.inc.php,1084,486,473,125,137,33248,677
PHP,changelog.php,changelog.php,121,72,29,20,5,3987,93
PHP,libraries/Tracker.class.php,Tracker.class.php,1001,544,309,148,146,32496,503
PHP,libraries/Theme.class.php,Theme.class.php,445,220,178,47,29,12187,226
PHP,test/libraries/core/PMA_warnMissingExtension_test.php,PMA_warnMissingExtension_test.php,59,38,10,11,0,2161,36
PHP,test/libraries/PMA_transformation_getOptions_test.php,PMA_transformation_getOptions_test.php,46,31,9,6,0,1079,32
PHP,test/classes/PMA_Config_test.php,PMA_Config_test.php,611,377,124,110,15,20414,297
PHP,libraries/config/FormDisplay.class.php,FormDisplay.class.php,758,532,175,51,97,26668,478
PHP,libraries/Config.class.php,Config.class.php,1411,868,424,119,219,44583,811
