Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Kotlin,subprojects/build-cache-packaging/build-cache-packaging.gradle.kts,build-cache-packaging.gradle.kts,52,30,15,7,0,1735,43
Java,subprojects/core/src/main/java/org/gradle/api/internal/file/archive/ZipFileTree.java,ZipFileTree.java,200,160,18,22,14,7131,141
Java,subprojects/core/src/main/java/org/gradle/execution/plan/TaskNode.java,TaskNode.java,150,103,22,25,8,4954,94
Java,subprojects/core/src/main/java/org/gradle/api/internal/file/archive/TarFileTree.java,TarFileTree.java,241,198,15,28,17,8371,159
Groovy,subprojects/build-cache-packaging/src/test/groovy/org/gradle/caching/internal/packaging/impl/TarBuildCacheEntryPackerTest.groovy,TarBuildCacheEntryPackerTest.groovy,310,249,15,46,14,10702,173
Java,subprojects/build-cache-packaging/src/main/java/org/gradle/caching/internal/packaging/impl/TarBuildCacheEntryPacker.java,TarBuildCacheEntryPacker.java,467,392,22,53,40,20334,323
Java,subprojects/dependency-management/src/main/java/org/gradle/api/internal/artifacts/ivyservice/ivyresolve/StartParameterResolutionOverride.java,StartParameterResolutionOverride.java,168,129,15,24,6,7590,99
Java,subprojects/base-services/src/main/java/org/gradle/internal/resources/ResourceDeadlockException.java,ResourceDeadlockException.java,35,12,18,5,0,1134,26
Java,subprojects/dependency-management/src/main/java/org/gradle/api/internal/artifacts/ivyservice/modulecache/ResolvedArtifactCaches.java,ResolvedArtifactCaches.java,80,45,22,13,3,3573,60
Java,subprojects/dependency-management/src/main/java/org/gradle/api/internal/artifacts/ivyservice/ivyresolve/ResolveIvyFactory.java,ResolveIvyFactory.java,228,180,18,30,7,13314,162
Java,subprojects/signing/src/main/java/org/gradle/plugins/signing/signatory/pgp/PgpSignatory.java,PgpSignatory.java,123,85,24,14,1,4719,88
Java,subprojects/core/src/main/java/org/gradle/execution/plan/Node.java,Node.java,298,193,50,55,43,9504,168
Groovy,subprojects/process-services/src/test/groovy/org/gradle/process/internal/health/memory/MemInfoOsMemoryInfoTest.groovy,MemInfoOsMemoryInfoTest.groovy,143,119,15,9,6,4238,113
Java,subprojects/process-services/src/main/java/org/gradle/process/internal/health/memory/MemInfoOsMemoryInfo.java,MemInfoOsMemoryInfo.java,155,102,31,22,29,5677,112
Groovy,subprojects/core/src/test/groovy/org/gradle/internal/resource/local/DefaultPathKeyFileStoreTest.groovy,DefaultPathKeyFileStoreTest.groovy,223,173,15,35,27,6335,124
Java,subprojects/core/src/main/java/org/gradle/internal/resource/local/DefaultPathKeyFileStore.java,DefaultPathKeyFileStore.java,211,149,35,27,10,7614,142
Java,subprojects/process-services/src/main/java/org/gradle/process/internal/health/memory/DefaultOsMemoryInfo.java,DefaultOsMemoryInfo.java,39,19,15,5,4,1300,32
Groovy,subprojects/core/src/test/groovy/org/gradle/execution/plan/DefaultExecutionPlanTest.groovy,DefaultExecutionPlanTest.groovy,971,749,21,201,43,28876,369
Groovy,subprojects/dependency-management/src/integTest/groovy/org/gradle/integtests/resolve/CacheResolveIntegrationTest.groovy,CacheResolveIntegrationTest.groovy,115,85,15,15,0,3190,75
