Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,routes/web.php,web.php,1137,737,244,156,0,59494,575
Twig Template,resources/views/transactions/show.twig,show.twig,455,425,0,30,65,27760,289
Twig Template,resources/views/bills/show.twig,show.twig,177,163,0,14,11,8264,103
JavaScript,public/v1/js/ff/transactions/show.js,show.js,97,67,21,9,0,3164,73
PHP,config/session.php,session.php,40,19,19,2,0,1488,36
Twig Template,resources/views/auth/passwords/reset.twig,reset.twig,49,38,0,11,3,1838,34
Twig Template,resources/views/reports/audit/report.twig,report.twig,92,81,0,11,5,3531,59
Twig Template,resources/views/auth/register.twig,register.twig,50,43,0,7,2,2237,38
Twig Template,resources/views/partials/menu-sidebar.twig,menu-sidebar.twig,234,213,0,21,4,9644,123
Twig Template,resources/views/auth/login.twig,login.twig,87,79,0,8,10,3929,57
Twig Template,resources/views/profile/index.twig,index.twig,294,262,0,32,7,17444,183
Twig Template,resources/views/rules/index.twig,index.twig,204,190,0,14,25,13353,160
Twig Template,resources/views/currencies/index.twig,index.twig,108,105,0,3,10,6144,90
Twig Template,resources/views/budgets/index.twig,index.twig,482,464,0,18,45,34095,336
JavaScript,public/v1/js/ff/rules/index.js,index.js,221,150,37,34,13,6783,150
JavaScript,public/v1/js/ff/currencies/index.js,index.js,78,45,25,8,0,2151,42
JavaScript,public/v1/js/ff/budgets/index.js,index.js,301,216,56,29,16,10652,207
JavaScript,public/v1/js/ff/list/groups.js,groups.js,225,143,55,27,9,6247,154
Twig Template,resources/views/auth/passwords/email.twig,email.twig,53,42,0,11,6,1704,39
Twig Template,resources/views/transactions/links/delete.twig,delete.twig,33,30,0,3,0,1890,27
Twig Template,resources/views/transactions/convert.twig,convert.twig,285,251,0,34,33,21922,146
Markdown,changelog.md,changelog.md,3251,2604,0,647,0,206332,2154
PHP,app/Support/Http/Controllers/UserNavigation.php,UserNavigation.php,173,83,68,22,8,6051,101
PHP,app/Api/V1/Controllers/System/UserController.php,UserController.php,207,84,94,29,2,6495,107
PHP,app/Factory/TransactionCurrencyFactory.php,TransactionCurrencyFactory.php,112,60,40,12,7,3797,84
PHP,app/Http/Middleware/StartFireflySession.php,StartFireflySession.php,55,20,30,5,3,1653,44
PHP,app/Repositories/RuleGroup/RuleGroupRepository.php,RuleGroupRepository.php,531,342,137,52,21,16662,257
PHP,app/Http/Controllers/Auth/LoginController.php,LoginController.php,247,121,93,33,14,8446,158
PHP,app/Exceptions/Handler.php,Handler.php,242,144,72,26,20,8194,166
PHP,app/Http/Controllers/RuleGroup/EditController.php,EditController.php,156,84,52,20,7,5072,107
PHP,app/Services/Internal/Update/CurrencyUpdateService.php,CurrencyUpdateService.php,68,27,30,11,10,2073,48
PHP,app/Http/Controllers/CurrencyController.php,CurrencyController.php,448,246,119,83,25,16846,214
PHP,app/Http/Controllers/Rule/CreateController.php,CreateController.php,289,163,79,47,14,9985,152
PHP,app/Http/Controllers/Transaction/CreateController.php,CreateController.php,149,85,46,18,2,5367,114
PHP,app/Repositories/Budget/BudgetLimitRepository.php,BudgetLimitRepository.php,455,285,134,36,23,19599,309
PHP,app/Repositories/Budget/AvailableBudgetRepositoryInterface.php,AvailableBudgetRepositoryInterface.php,164,26,118,20,0,4632,72
PHP,app/Repositories/Budget/AvailableBudgetRepository.php,AvailableBudgetRepository.php,317,173,112,32,15,9918,166
PHP,app/Http/Controllers/Budget/AvailableBudgetController.php,AvailableBudgetController.php,267,149,87,31,11,9516,162
PHP,app/Http/Middleware/Authenticate.php,Authenticate.php,139,56,64,19,5,4135,94
PHP,app/Helpers/Attachments/AttachmentHelper.php,AttachmentHelper.php,392,219,127,46,21,11886,211
