Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,functions/version.php,version.php,22,13,6,3,1,917,19
PHP,app/tools/user-menu/user-widgets-set.php,user-widgets-set.php,26,10,10,6,2,700,20
PHP,app/tools/user-menu/user-edit.php,user-edit.php,54,24,17,13,11,2164,40
PHP,functions/upgrade_queries.php,upgrade_queries.php,934,775,107,52,15,50034,708
PHP,app/subnets/subnets-menu.php,subnets-menu.php,144,82,36,26,32,6042,103
PHP,app/subnets/scan/subnet-scan.php,subnet-scan.php,113,81,12,20,12,4784,81
PHP,app/subnets/scan/subnet-scan-result.php,subnet-scan-result.php,35,24,4,7,1,968,29
PHP,app/subnets/scan/subnet-scan-execute.php,subnet-scan-execute.php,73,41,18,14,10,2464,59
PHP,app/subnets/scan/subnet-scan-execute-update-snmp-arp.php,subnet-scan-execute-update-snmp-arp.php,141,84,34,23,17,4632,114
PHP,app/subnets/scan/subnet-scan-execute-update-icmp.php,subnet-scan-execute-update-icmp.php,178,111,41,26,29,5331,136
PHP,app/subnets/scan/subnet-scan-execute-snmp-mac.php,subnet-scan-execute-snmp-mac.php,398,257,89,52,64,14602,283
PHP,app/subnets/scan/subnet-scan-execute-scan-telnet.php,subnet-scan-execute-scan-telnet.php,111,62,28,21,7,3646,81
PHP,app/subnets/scan/subnet-scan-execute-scan-snmp-arp.php,subnet-scan-execute-scan-snmp-arp.php,300,193,72,35,47,11624,218
PHP,app/subnets/scan/subnet-scan-execute-scan-icmp.php,subnet-scan-execute-scan-icmp.php,212,133,49,30,33,8559,160
PHP,app/tools/logs/show-logs.php,show-logs.php,121,85,16,20,15,3742,92
PHP,app/subnets/addresses/mail-notify-check.php,mail-notify-check.php,75,45,17,13,1,2878,60
JavaScript,js/magic.js,magic.js,2910,2066,547,297,230,116810,1552
PHP,app/admin/nat/item-add-submit.php,item-add-submit.php,134,84,28,22,30,4265,91
PHP,app/dashboard/index.php,index.php,188,123,32,33,11,6108,135
PHP,app/tools/user-menu/index.php,index.php,59,32,14,13,3,1286,43
PHP,app/admin/import-export/import-load-data.php,import-load-data.php,119,84,21,14,26,4135,90
PHP,app/admin/import-export/generate-xls.php,generate-xls.php,191,123,32,36,12,5462,143
PHP,app/admin/import-export/generate-mysql.php,generate-mysql.php,43,23,10,10,0,1368,34
PHP,app/admin/import-export/generate-hosts.php,generate-hosts.php,69,35,16,18,3,1818,51
PHP,functions/scripts/find_full_subnets.php,find_full_subnets.php,43,25,12,6,4,1244,37
PHP,app/admin/subnets/find_free_section_subnets.php,find_free_section_subnets.php,164,127,12,25,6,5156,107
PHP,app/subnets/addresses/export-subnet.php,export-subnet.php,271,196,35,40,79,8497,175
PHP,app/dashboard/widgets/error_logs.php,error_logs.php,68,46,11,11,15,1828,54
PHP,app/tools/temp-shares/edit-result.php,edit-result.php,126,84,24,18,16,5244,100
PHP,functions/classes/class.Sections.php,class.Sections.php,599,268,250,81,45,16671,311
PHP,functions/classes/class.Result.php,class.Result.php,192,73,103,16,20,4754,122
PHP,functions/classes/class.Common.php,class.Common.php,2040,1173,715,152,167,56948,1098
PHP,functions/classes/class.Admin.php,class.Admin.php,752,295,346,111,55,20727,337
PHP,app/tools/ip-calculator/bw-calculator-result.php,bw-calculator-result.php,49,33,7,9,3,1133,41
PHP,app/admin/users/ad-search-result.php,ad-search-result.php,103,64,21,18,13,3249,83
PHP,app/admin/groups/ad-search-group-result.php,ad-search-group-result.php,129,84,22,23,18,3793,99
PHP,app/tools/user-menu/account.php,account.php,224,190,7,27,21,6712,127
PHP,app/dashboard/widgets/access_logs.php,access_logs.php,68,46,11,11,15,1829,54
SQL,db/SCHEMA.sql,SCHEMA.sql,998,850,18,130,0,39661,641
PHP,app/tools/user-menu/2fa_save.php,2fa_save.php,55,28,16,11,7,1610,41
PHP,app/tools/user-menu/2fa.php,2fa.php,111,86,9,16,13,3810,82
