Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Gradle,settings.gradle,settings.gradle,61,48,6,7,0,3730,55
Java,tomcat/src/main/java/com/linecorp/armeria/server/tomcat/TomcatService.java,TomcatService.java,484,338,78,68,45,19377,319
Java,core/src/test/java/com/linecorp/armeria/server/RoutingResultTest.java,RoutingResultTest.java,51,28,15,8,0,2040,39
Java,core/src/main/java/com/linecorp/armeria/server/RoutingResultBuilder.java,RoutingResultBuilder.java,140,72,44,24,6,4278,81
Java,core/src/main/java/com/linecorp/armeria/server/RoutingContext.java,RoutingContext.java,109,33,59,17,0,3337,67
Java,core/src/test/java/com/linecorp/armeria/server/RouteTest.java,RouteTest.java,327,243,21,63,0,14295,161
Java,core/src/main/java/com/linecorp/armeria/server/PrefixPathMapping.java,PrefixPathMapping.java,116,80,15,21,7,3241,74
Java,core/src/test/java/com/linecorp/armeria/internal/PathAndQueryTest.java,PathAndQueryTest.java,285,217,29,39,0,11225,182
Java,core/src/main/java/com/linecorp/armeria/internal/PathAndQuery.java,PathAndQuery.java,576,425,69,82,125,19914,356
Java,core/src/main/java/com/linecorp/armeria/server/ParameterizedPathMapping.java,ParameterizedPathMapping.java,237,129,68,40,15,7565,148
Java,jetty/src/main/java/com/linecorp/armeria/server/jetty/JettyService.java,JettyService.java,506,381,38,87,42,17296,324
Java,core/src/test/java/com/linecorp/armeria/server/HttpServerHeaderValidationTest.java,HttpServerHeaderValidationTest.java,101,74,15,12,0,4231,84
Java,core/src/test/java/com/linecorp/armeria/common/HttpHeadersBaseTest.java,HttpHeadersBaseTest.java,757,600,38,119,15,29505,384
Java,core/src/main/java/com/linecorp/armeria/common/HttpHeadersBase.java,HttpHeadersBase.java,1256,983,75,198,164,37491,568
Java,core/src/test/java/com/linecorp/armeria/common/HttpHeaderNamesTest.java,HttpHeaderNamesTest.java,105,71,22,12,0,5141,72
Java,core/src/main/java/com/linecorp/armeria/common/HttpHeaderNames.java,HttpHeaderNames.java,692,232,420,40,17,26524,395
Java,core/src/main/java/com/linecorp/armeria/common/Flags.java,Flags.java,1016,491,413,112,33,47217,626
Java,core/src/main/java/com/linecorp/armeria/server/ExactPathMapping.java,ExactPathMapping.java,94,62,15,17,2,2730,58
Java,spring/boot-webflux-autoconfigure/src/main/java/com/linecorp/armeria/spring/web/reactive/ArmeriaServerHttpRequest.java,ArmeriaServerHttpRequest.java,137,95,21,21,3,4809,97
Java,core/src/test/java/com/linecorp/armeria/internal/ArmeriaHttpUtilTest.java,ArmeriaHttpUtilTest.java,501,402,28,71,0,22403,286
Java,core/src/main/java/com/linecorp/armeria/internal/ArmeriaHttpUtil.java,ArmeriaHttpUtil.java,1001,638,241,122,180,43386,615
Java,core/src/main/java/com/linecorp/armeria/common/AbstractRequestContextBuilder.java,AbstractRequestContextBuilder.java,711,466,149,96,39,22955,344
