Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/firejail/util.c,util.c,1462,1098,129,235,406,32592,840
C,src/firejail/sandbox.c,sandbox.c,1324,918,218,188,360,33848,814
C,src/firejail/preproc.c,preproc.c,224,157,35,32,51,6807,152
C,src/firejail/main.c,main.c,3238,2706,253,279,1303,90825,1766
C,src/firejail/fs_lib.c,fs_lib.c,467,336,66,65,130,12617,324
C,src/firejail/fs_home.c,fs_home.c,693,507,109,77,183,19125,388
Plain Text,src/man/firejail.txt,firejail.txt,3589,3152,0,437,0,92196,1432
C Header,src/firejail/firejail.h,firejail.h,936,695,123,118,56,31454,771
Shell,configure,configure,5296,4455,439,402,422,151644,2829
C,src/firejail/bandwidth.c,bandwidth.c,394,274,63,57,97,8771,237
