Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,src/fides/api/oauth/utils.py,utils.py,344,324,5,15,13,12613,202
Python,src/fides/api/api/v1/endpoints/user_endpoints.py,user_endpoints.py,629,552,32,45,25,19912,357
Python,src/fides/api/util/unsafe_file_util.py,unsafe_file_util.py,84,75,4,5,0,3366,61
Python,tests/ops/api/v1/endpoints/test_user_endpoints.py,test_user_endpoints.py,1725,1610,1,114,10,64670,599
Python,tests/ops/util/test_unsafe_file_util.py,test_unsafe_file_util.py,73,67,2,4,1,3090,58
Python,tests/ops/api/v1/endpoints/test_saas_config_endpoints.py,test_saas_config_endpoints.py,745,681,3,61,3,25506,288
Python,tests/ops/models/test_saas_config.py,test_saas_config.py,445,390,19,36,31,17196,244
Python,tests/ops/models/test_privacy_preference.py,test_privacy_preference.py,131,122,0,9,0,5690,102
Python,tests/ops/models/test_privacy_experience.py,test_privacy_experience.py,745,632,23,90,5,33717,346
Python,tests/ops/api/v1/endpoints/test_messaging_endpoints.py,test_messaging_endpoints.py,2043,1908,15,120,10,72910,590
Python,tests/ops/service/messaging/test_messaging_crud_service.py,test_messaging_crud_service.py,46,38,0,8,0,1695,34
Python,tests/ops/models/test_custom_connector_template.py,test_custom_connector_template.py,36,29,2,5,0,1247,31
Python,tests/ops/util/test_consent_util.py,test_consent_util.py,506,499,2,5,0,18860,160
Python,tests/ops/service/connectors/test_connector_template_loaders.py,test_connector_template_loaders.py,492,408,33,51,2,17546,202
Python,tests/ctl/core/config/test_config.py,test_config.py,495,489,1,5,0,16016,251
Python,tests/ops/service/connectors/saas/test_authenticated_client.py,test_authenticated_client.py,172,148,1,23,3,5852,104
Python,tests/ops/util/test_api_router.py,test_api_router.py,85,72,2,11,0,4156,63
TypeScript,clients/privacy-center/app/server-environment.ts,server-environment.ts,442,323,92,27,118,17334,341
Python,src/fides/config/security_settings.py,security_settings.py,242,231,3,8,13,9633,163
Python,src/fides/api/util/saas_util.py,saas_util.py,473,456,10,7,5,16586,309
Python,src/fides/api/oauth/roles.py,roles.py,142,61,77,4,1,3485,84
Plain Text,requirements.txt,requirements.txt,65,65,0,0,0,1281,66
Python,src/fides/api/service/privacy_request/request_runner_service.py,request_runner_service.py,807,702,55,50,72,32437,525
Python,src/fides/api/models/messaging_template.py,messaging_template.py,68,59,2,7,0,2856,47
Python,tests/ops/service/messaging/message_dispatch_service_test.py,message_dispatch_service_test.py,711,646,0,65,15,31714,313
Python,src/fides/api/service/messaging/message_dispatch_service.py,message_dispatch_service.py,673,608,31,34,54,27735,440
Python,src/fides/api/main.py,main.py,345,238,50,57,33,11193,248
TypeScript,clients/admin-ui/src/features/privacy-experience/preview/helpers.ts,helpers.ts,105,95,5,5,6,3021,97
TypeScript,clients/fides-js/src/fides.ts,fides.ts,210,177,20,13,9,6099,176
TypeScript,clients/fides-js/src/fides-tcf.ts,fides-tcf.ts,258,218,27,13,14,7866,218
TypeScript,clients/privacy-center/pages/api/fides-js.ts,fides-js.ts,369,240,101,28,44,13499,299
Python,src/fides/api/service/privacy_request/dsr_package/dsr_report_builder.py,dsr_report_builder.py,207,148,31,28,14,7397,157
YAML,docker-compose.yml,docker-compose.yml,161,142,10,9,0,4384,108
Python,src/fides/config/database_settings.py,database_settings.py,201,187,4,10,7,8158,112
Python,src/fides/api/db/database.py,database.py,119,77,19,23,11,4402,85
TypeScript,clients/fides-js/src/lib/consent-types.ts,consent-types.ts,843,445,316,82,25,28094,511
Python,src/fides/api/schemas/saas/connector_template.py,connector_template.py,43,30,6,7,2,1542,34
Python,src/fides/api/service/connectors/saas/connector_registry_service.py,connector_registry_service.py,439,318,74,47,33,17411,314
Python,src/fides/api/common_exceptions.py,common_exceptions.py,355,337,4,14,1,10078,182
Python,src/fides/api/models/client.py,client.py,167,133,11,23,7,5337,135
Python,src/fides/api/service/connectors/saas/authenticated_client.py,authenticated_client.py,279,241,21,17,14,10437,210
Python,tests/fixtures/application_fixtures.py,application_fixtures.py,3265,2957,29,279,133,101708,1158
TypeScript,clients/admin-ui/src/features/connector-templates/ConnectorTemplateUploadModal.tsx,ConnectorTemplateUploadModal.tsx,160,147,1,12,12,4525,132
Markdown,CHANGELOG.md,CHANGELOG.md,2257,1640,0,617,0,154637,1354
