Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,ReactNativeClient/lib/shim-init-node.js,shim-init-node.js,307,243,3,61,47,8990,210
JSON,ElectronClient/app/package.json,package.json,133,133,0,0,0,3528,121
JSON,ReactNativeClient/package.json,package.json,69,69,0,0,0,2077,68
JSON,CliClient/package.json,package.json,82,82,0,0,0,1904,77
JavaScript,Clipper/joplin-webclipper/content_scripts/index.js,index.js,249,193,6,50,24,7797,182
HTML,docs/index.html,index.html,708,689,6,13,0,42837,488
Shell,ElectronClient/build.sh,build.sh,28,5,17,6,1,764,23
Markdown,README.md,README.md,348,222,0,126,0,31661,218
JavaScript,ReactNativeClient/lib/MdToHtml.js,MdToHtml.js,656,500,59,97,130,22165,445
JavaScript,ReactNativeClient/lib/BaseApplication.js,BaseApplication.js,520,404,14,102,136,16575,337
