Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,pimcore/static5/js/pimcore/settings/website.js,website.js,581,470,29,82,67,19240,384
JavaScript,pimcore/static5/js/pimcore/asset/tree.js,tree.js,1222,940,106,176,122,43421,792
JavaScript,pimcore/static5/js/pimcore/settings/translations.js,translations.js,457,374,22,61,34,14767,316
JavaScript,pimcore/static5/js/pimcore/settings/staticroutes.js,staticroutes.js,329,285,16,28,8,11102,239
JavaScript,pimcore/static5/js/pimcore/startup.js,startup.js,692,529,82,81,45,23573,452
JavaScript,pimcore/static5/js/pimcore/settings/user/user/settings.js,settings.js,358,302,15,41,13,12310,249
JavaScript,pimcore/static5/js/pimcore/document/pages/settings.js,settings.js,688,618,25,45,34,30995,396
JavaScript,pimcore/static5/js/pimcore/element/scheduler.js,scheduler.js,263,218,14,31,19,8876,184
JavaScript,pimcore/static5/js/pimcore/settings/redirects.js,redirects.js,500,434,14,52,33,16787,357
JavaScript,pimcore/static5/js/pimcore/element/properties.js,properties.js,656,518,39,99,131,24102,415
JavaScript,pimcore/static5/js/pimcore/document/pages/preview.js,preview.js,1288,1265,14,9,5,56710,831
JavaScript,pimcore/static5/js/pimcore/settings/metadata/predefined.js,predefined.js,490,409,15,66,58,16136,343
JavaScript,pimcore/static5/js/pimcore/settings/properties/predefined.js,predefined.js,292,251,14,27,8,10012,220
JavaScript,pimcore/static5/js/pimcore/settings/profile/panel.js,panel.js,253,208,13,32,12,8020,174
JavaScript,pimcore/static5/js/pimcore/report/custom/panel.js,panel.js,217,166,16,35,19,6654,151
JavaScript,pimcore/static5/js/pimcore/element/selector/object.js,object.js,450,358,31,61,36,16562,330
JavaScript,pimcore/static5/js/pimcore/document/tags/link.js,link.js,172,112,21,39,18,4401,101
JavaScript,pimcore/static5/js/pimcore/settings/thumbnail/item.js,item.js,1137,929,57,151,134,34660,386
JavaScript,pimcore/static5/js/pimcore/settings/videothumbnail/item.js,item.js,328,258,21,49,29,10125,208
JavaScript,pimcore/static5/js/pimcore/helpers.js,helpers.js,2909,2356,134,419,372,96334,1523
JavaScript,pimcore/static5/js/pimcore/element/selector/document.js,document.js,265,215,18,32,16,10040,194
JavaScript,pimcore/static5/js/pimcore/settings/docTypes.js,docTypes.js,173,141,13,19,5,6437,125
JavaScript,pimcore/static5/js/pimcore/object/classes/data/datetime.js,datetime.js,175,125,16,34,12,4699,122
JavaScript,pimcore/static5/js/pimcore/object/classes/data/date.js,date.js,122,84,16,22,7,3106,89
JSON,composer.json,composer.json,20,20,0,0,0,645,21
JavaScript,pimcore/static5/js/pimcore/object/classes/class.js,class.js,1001,772,44,185,123,33313,585
JavaScript,pimcore/static5/js/pimcore/settings/email/blacklist.js,blacklist.js,250,208,14,28,9,7455,183
JavaScript,pimcore/static5/js/pimcore/element/selector/asset.js,asset.js,268,219,18,31,18,10055,194
PHP,pimcore/models/WebsiteSetting.php,WebsiteSetting.php,217,89,95,33,0,3904,89
PHP,pimcore/modules/admin/controllers/UserController.php,UserController.php,653,495,39,119,98,24049,362
PHP,pimcore/modules/admin/controllers/TranslationController.php,TranslationController.php,1088,791,82,215,135,42015,632
PHP,pimcore/models/Asset/Image/Thumbnail.php,Thumbnail.php,451,367,66,18,10,14096,261
PHP,pimcore/models/Object/ClassDefinition/Layout/Text.php,Text.php,48,14,27,7,0,1038,37
PHP,pimcore/models/Staticroute.php,Staticroute.php,599,293,209,97,33,14759,278
PHP,pimcore/models/Tool/CustomReport/Adapter/Sql.php,Sql.php,231,188,30,13,8,7819,145
PHP,pimcore/modules/admin/controllers/SettingsController.php,SettingsController.php,1497,1087,62,348,166,52629,705
PHP,pimcore/models/Element/Service.php,Service.php,688,424,165,99,124,20872,365
PHP,pimcore/models/Object/ClassDefinition/Service.php,Service.php,285,171,69,45,37,9782,174
PHP,pimcore/modules/searchadmin/controllers/SearchController.php,SearchController.php,250,164,38,48,48,9565,167
PHP,pimcore/models/Tool/UUID/Resource.php,Resource.php,62,33,21,8,2,1611,46
PHP,pimcore/modules/admin/controllers/RecyclebinController.php,RecyclebinController.php,156,108,16,32,46,5580,107
PHP,pimcore/models/Property/Predefined.php,Predefined.php,308,125,134,49,1,5655,122
PHP,pimcore/lib/Pimcore.php,Pimcore.php,1066,827,119,120,123,40753,636
PHP,pimcore/modules/admin/controllers/ObjectHelperController.php,ObjectHelperController.php,909,688,56,165,178,34461,547
PHP,pimcore/models/Object/ClassDefinition/Data/Multiselect.php,Multiselect.php,294,120,137,37,18,7240,144
PHP,pimcore/lib/Pimcore/Mail.php,Mail.php,897,553,259,85,47,26769,431
PHP,pimcore/models/Search/Backend/Data/Listing.php,Listing.php,75,33,33,9,1,1558,54
PHP,pimcore/modules/admin/controllers/EmailController.php,EmailController.php,546,404,39,103,78,18577,316
PHP,pimcore/models/Asset/Document.php,Document.php,170,125,22,23,15,5860,108
PHP,pimcore/modules/admin/controllers/ClassController.php,ClassController.php,1064,758,71,235,90,40218,571
PHP,pimcore/modules/admin/controllers/AssetController.php,AssetController.php,1705,1486,48,171,171,62953,914
PHP,pimcore/models/Asset.php,Asset.php,1725,1174,364,187,125,46966,836
PHP,pimcore/lib/Pimcore/Model/Listing/AbstractListing.php,AbstractListing.php,328,158,126,44,28,7550,161
