Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,res/res_rtp_asterisk.c,res_rtp_asterisk.c,10368,7306,1585,1477,1736,351216,5703
C,res/res_resolver_unbound.c,res_resolver_unbound.c,1474,1035,189,250,135,44067,711
C,res/res_pjsip_header_funcs.c,res_pjsip_header_funcs.c,1295,745,419,131,149,42119,622
C,res/res_pjsip_endpoint_identifier_ip.c,res_pjsip_endpoint_identifier_ip.c,1009,670,185,154,119,32115,613
C Header,include/asterisk/res_pjsip.h,res_pjsip.h,4211,843,3066,302,7,147127,2277
C,res/res_pjsip/pjsip_configuration.c,pjsip_configuration.c,2564,2054,78,432,311,94080,1277
XML,res/res_pjsip/pjsip_config.xml,pjsip_config.xml,2498,2494,0,4,0,119175,1389
C,main/manager.c,manager.c,10603,7143,2287,1173,1586,324342,5605
C,main/dns_core.c,dns_core.c,739,563,43,133,102,19741,386
Python,contrib/ast-db-manage/config/versions/bd9c5159c7ea_revert_d5122576cca8_add_transport_.py,bd9c5159c7ea_revert_d5122576cca8_add_transport_.py,22,8,8,6,0,470,15
