Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,cps/web.py,web.py,1816,1764,22,30,46,90249,1319
Python,cps/usermanagement.py,usermanagement.py,90,57,16,17,10,3119,70
HTML,cps/templates/user_table.html,user_table.html,192,186,0,6,0,11381,137
HTML,cps/templates/user_edit.html,user_edit.html,179,176,0,3,0,9805,118
Python,cps/ub.py,ub.py,857,821,21,15,13,32475,549
HTML,cps/templates/shelf_edit.html,shelf_edit.html,31,31,0,0,0,1239,28
Python,cps/shelf.py,shelf.py,466,431,20,15,27,21972,322
HTML,cps/templates/shelf.html,shelf.html,92,91,1,0,0,6880,83
HTML,cps/templates/search_form.html,search_form.html,251,240,0,11,0,12782,140
Plain Text,requirements.txt,requirements.txt,17,17,0,0,0,374,18
Python,cps/remotelogin.py,remotelogin.py,138,84,25,29,10,5063,95
HTML,cps/templates/register.html,register.html,40,40,0,0,0,3645,36
Python,cps/pagination.py,pagination.py,75,39,25,11,6,3002,58
Plain Text,optional-requirements.txt,optional-requirements.txt,44,37,0,7,0,880,37
Python,cps/opds.py,opds.py,584,547,20,17,7,26154,330
JavaScript,cps/static/js/main.js,main.js,808,684,55,69,65,29106,497
HTML,cps/templates/login.html,login.html,52,52,0,0,0,4210,46
HTML,cps/templates/list.html,list.html,58,56,0,2,0,2985,50
HTML,cps/templates/layout.html,layout.html,211,199,10,2,0,12615,171
Python,cps/kobo_auth.py,kobo_auth.py,167,115,47,5,3,6684,130
Python,cps/kobo.py,kobo.py,1249,1152,31,66,64,56489,873
Python,cps/jinjia.py,jinjia.py,139,106,23,10,1,4406,110
HTML,cps/templates/index.html,index.html,152,151,0,1,0,10517,93
HTML,cps/templates/http_error.html,http_error.html,56,54,1,1,0,2204,48
Python,cps/helper.py,helper.py,993,862,57,74,129,44642,781
HTML,cps/templates/generate_kobo_auth_url.html,generate_kobo_auth_url.html,15,15,0,0,0,412,16
Python,cps/epub.py,epub.py,158,128,16,14,9,6558,125
HTML,cps/templates/email_edit.html,email_edit.html,128,127,0,1,0,7391,102
Python,cps/editbooks.py,editbooks.py,1349,1309,23,17,33,59975,982
JavaScript,cps/static/js/edit_books.js,edit_books.js,268,229,16,23,16,7297,151
HTML,cps/templates/detail.html,detail.html,324,303,0,21,0,15777,222
Python,cps/db.py,db.py,970,881,25,64,74,41463,704
Python,cps.py,cps.py,87,55,18,14,11,2590,69
Python,cps/constants.py,constants.py,167,114,23,30,10,6307,135
HTML,cps/templates/config_view_edit.html,config_view_edit.html,186,186,0,0,0,10808,117
HTML,cps/templates/config_edit.html,config_edit.html,366,365,0,1,0,25402,211
HTML,cps/templates/config_db.html,config_db.html,75,74,1,0,0,4478,69
HTML,cps/templates/book_table.html,book_table.html,147,139,3,5,0,10878,124
HTML,cps/templates/book_edit.html,book_edit.html,325,306,0,19,0,18254,240
HTML,cps/templates/author.html,author.html,152,145,0,7,0,8087,102
Python,cps/admin.py,admin.py,1913,1836,32,45,73,84764,1320
Python,cps/about.py,about.py,86,52,20,14,5,3252,71
Python,cps/__init__.py,__init__.py,194,137,23,34,25,6917,153
Markdown,SECURITY.md,SECURITY.md,41,32,0,9,0,3905,33
HTML,test/Calibre-Web TestSummary_Linux.html,Calibre-Web TestSummary_Linux.html,5043,3543,23,1477,0,147869,1191
