Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,util/webhook/webhook_test.go,webhook_test.go,101,93,0,8,0,3862,49
Markdown,docs/operator-manual/webhook.md,webhook.md,76,57,0,19,0,3068,57
Go,util/webhook/webhook.go,webhook.go,224,182,20,22,52,7875,149
YAML,manifests/ha/base/redis-ha/chart/values.yaml,values.yaml,9,9,0,0,0,146,10
YAML,manifests/ha/base/redis-ha/chart/upstream.yaml,upstream.yaml,741,660,23,58,0,20218,367
Go,controller/sync_test.go,sync_test.go,829,726,16,87,38,26891,416
Go,controller/sync.go,sync.go,835,661,85,89,242,30962,553
Go,controller/state.go,state.go,593,522,26,45,133,21401,407
Go,server/settings/settings.go,settings.go,153,135,5,13,35,4339,97
Go,util/settings/settings.go,settings.go,1135,937,99,99,271,36767,648
Go,cmd/argocd-util/commands/settings.go,settings.go,501,448,0,53,108,15388,290
Go,util/session/sessionmanager_test.go,sessionmanager_test.go,339,276,3,60,17,9808,188
Go,util/session/sessionmanager.go,sessionmanager.go,530,407,61,62,90,16630,337
Go,server/session/session.go,session.go,80,59,10,11,15,2911,58
Go,server/server_test.go,server_test.go,622,543,15,64,36,23163,320
Go,server/server.go,server.go,957,817,63,77,189,34585,676
Go,test/e2e/selective_sync_test.go,selective_sync_test.go,41,35,2,4,0,1181,30
YAML,manifests/ha/base/redis-ha/chart/requirements.yaml,requirements.yaml,4,4,0,0,0,101,4
Go,reposerver/repository/repository_test.go,repository_test.go,624,520,19,85,8,22192,300
Go,reposerver/repository/repository.go,repository.go,912,816,30,66,297,28242,521
Go,util/rand/rand_test.go,rand_test.go,16,14,0,2,4,307,14
Go,util/rand/rand.go,rand.go,37,30,2,5,4,1054,30
Go,util/oidc/oidc.go,oidc.go,396,326,43,27,76,13353,276
Go,util/argo/normalizer.go,normalizer.go,37,29,2,6,7,1153,26
YAML,manifests/namespace-install.yaml,namespace-install.yaml,2490,2489,1,0,0,103747,1167
YAML,manifests/ha/namespace-install.yaml,namespace-install.yaml,3102,3080,7,15,0,122741,1436
Go,cmd/argocd/commands/login.go,login.go,301,262,17,22,51,10511,230
YAML,manifests/base/redis/kustomization.yaml,kustomization.yaml,15,13,0,2,0,281,14
YAML,manifests/ha/base/redis-ha/kustomization.yaml,kustomization.yaml,178,170,3,5,0,4139,34
YAML,manifests/ha/install.yaml,install.yaml,3187,3165,7,15,0,124442,1444
YAML,manifests/install.yaml,install.yaml,2575,2574,1,0,0,105448,1175
Go,controller/cache/info_test.go,info_test.go,222,202,0,20,0,5657,93
Go,controller/cache/info.go,info.go,257,233,2,22,114,8100,185
Go,util/helm/index_test.go,index_test.go,58,50,0,8,0,1411,41
Go,util/helm/helm_test.go,helm_test.go,214,184,0,30,26,5941,120
Go,util/helm/helm.go,helm.go,143,116,8,19,27,3729,96
Go,pkg/apiclient/grpcproxy.go,grpcproxy.go,202,175,1,26,54,4760,142
Markdown,docs/getting_started.md,getting_started.md,190,125,0,65,0,7304,103
Go,test/e2e/fixture/fixture.go,fixture.go,457,353,28,76,29,15182,292
Markdown,docs/faq.md,faq.md,155,100,0,55,0,7590,93
Markdown,docs/user-guide/diffing.md,diffing.md,104,85,0,19,0,4064,66
Go,util/argo/normalizers/diff_normalizer_test.go,diff_normalizer_test.go,118,94,0,24,0,3397,62
Go,util/argo/normalizers/diff_normalizer.go,diff_normalizer.go,110,94,2,14,31,2950,73
Go,util/dex/dex_test.go,dex_test.go,236,214,2,20,14,6234,124
Go,common/common.go,common.go,189,108,66,15,13,9000,151
Go,util/db/cluster_test.go,cluster_test.go,13,10,0,3,0,240,11
Go,util/db/cluster.go,cluster.go,296,255,13,28,82,8420,183
Go,server/cluster/cluster.go,cluster.go,247,214,12,21,63,7907,151
Go,util/helm/client_test.go,client_test.go,44,39,0,5,1,1114,33
Go,util/helm/client.go,client.go,245,205,8,32,61,5934,144
Go,controller/cache/cache.go,cache.go,316,269,10,37,59,9348,208
YAML,manifests/base/server/argocd-server-deployment.yaml,argocd-server-deployment.yaml,52,52,0,0,0,1358,46
YAML,manifests/base/repo-server/argocd-repo-server-deployment.yaml,argocd-repo-server-deployment.yaml,52,52,0,0,0,1376,46
YAML,manifests/base/redis/argocd-redis-deployment.yaml,argocd-redis-deployment.yaml,28,28,0,0,0,597,29
YAML,docs/operator-manual/argocd-cm.yaml,argocd-cm.yaml,223,163,44,16,0,8221,158
YAML,manifests/base/application-controller/argocd-application-controller-deployment.yaml,argocd-application-controller-deployment.yaml,44,44,0,0,0,1175,40
Go,util/argo/argo.go,argo.go,449,384,30,35,116,15029,282
Go,server/application/application_test.go,application_test.go,560,478,13,69,8,18941,330
Go,server/application/application.go,application.go,1426,1262,53,111,458,46867,713
TypeScript,ui/src/app/applications/components/application-urls.tsx,application-urls.tsx,28,27,0,1,3,924,28
TypeScript,ui/src/app/applications/components/application-summary/application-summary.tsx,application-summary.tsx,483,467,1,15,59,24803,362
Go,controller/appcontroller_test.go,appcontroller_test.go,864,766,26,72,22,30322,465
Go,controller/appcontroller.go,appcontroller.go,1275,1117,63,95,391,47087,795
Go,test/e2e/app_management_test.go,app_management_test.go,1030,920,23,87,36,32193,477
Go,cmd/argocd/commands/app.go,app.go,2199,1998,59,142,505,79770,1378
Go,test/e2e/accounts_test.go,accounts_test.go,78,60,0,18,5,2008,53
Go,controller/cache/mocks/LiveStateCache.go,LiveStateCache.go,171,125,10,36,32,4460,91
Go,util/helm/mocks/Client.go,Client.go,84,62,5,17,16,1831,52
