Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,src/main/webapp/vsdxImporter.html,vsdxImporter.html,67,63,0,4,0,1626,59
JavaScript,src/main/webapp/plugins/voice.js,voice.js,4100,3542,215,343,702,119683,2953
JavaScript,src/main/webapp/js/viewer.min.js,viewer.min.js,4125,4116,9,0,263,2066429,4126
JavaScript,src/main/webapp/js/viewer-static.min.js,viewer-static.min.js,7180,7168,9,3,316,3366624,7135
JavaScript,src/main/webapp/plugins/tickets.js,tickets.js,400,305,38,57,55,10149,256
HTML,src/main/webapp/teams.html,teams.html,476,422,4,50,0,13379,325
JavaScript,src/main/webapp/plugins/tags.js,tags.js,369,296,20,53,40,8880,225
JavaScript,src/main/webapp/js/stencils.min.js,stencils.min.js,217,215,0,2,8,7374725,215
JavaScript,src/main/webapp/js/shapes-14-6-5.min.js,shapes-14-6-5.min.js,3034,3034,0,0,50,1299887,2993
JavaScript,src/main/webapp/service-worker.js,service-worker.js,2,1,1,0,1,12749,3
JavaScript,src/main/webapp/js/sanitizer/purify.min.js,purify.min.js,2,1,1,0,7,21193,3
JavaScript,src/main/webapp/plugins/props.js,props.js,188,149,13,26,21,4335,121
JSON,etc/dependencies/package.json,package.json,24,23,0,1,0,545,24
JSON,src/main/webapp/package.json,package.json,39,39,0,0,0,859,37
JavaScript,src/main/webapp/js/open.js,open.js,244,208,8,28,28,7449,177
JavaScript,src/main/webapp/shapes/rack/mxRack.js,mxRack.js,1267,874,240,153,42,32938,408
JavaScript,src/main/webapp/js/onedrive/mxODPicker.js,mxODPicker.js,883,764,8,111,138,22713,542
JavaScript,src/main/webapp/js/diagramly/mxFreehand.js,mxFreehand.js,523,416,16,91,78,12983,327
JavaScript,src/main/webapp/mxgraph/mxClient.js,mxClient.js,1787,1787,0,0,101,766273,1787
JavaScript,src/main/webapp/shapes/mxC4.js,mxC4.js,244,159,46,39,5,7051,115
XML,src/main/webapp/stencils/mockup/misc.xml,misc.xml,2183,2183,0,0,0,81419,1044
JavaScript,src/main/webapp/js/mermaid/mermaid.min.js,mermaid.min.js,3,1,2,0,10,1134390,3
JavaScript,src/main/webapp/js/math-print.js,math-print.js,63,55,1,7,9,1519,56
JavaScript,src/main/webapp/js/jquery/jquery-3.3.1.min.js,jquery-3.3.1.min.js,2,1,1,0,16,86927,3
JavaScript,src/main/webapp/js/integrate.min.js,integrate.min.js,18003,17909,35,59,643,18878463,17753
HTML,src/main/webapp/index.html,index.html,476,423,4,49,0,13415,326
JavaScript,src/main/webapp/js/diagramly/vsdx/importer.js,importer.js,12785,10934,1589,262,3709,757718,6632
CSS,src/main/webapp/styles/grapheditor.css,grapheditor.css,1923,1824,10,89,0,50713,1140
JavaScript,src/main/webapp/js/extensions.min.js,extensions.min.js,1768,1748,19,1,185,2737446,1761
JavaScript,src/main/webapp/js/export.js,export.js,951,716,91,144,216,23725,547
JavaScript,src/main/webapp/js/embed.dev.js,embed.dev.js,843,696,31,116,211,22258,522
JavaScript,src/main/webapp/electron.js,electron.js,2309,1889,117,303,543,55002,1299
JavaScript,src/main/webapp/electron-preload.js,electron-preload.js,79,67,2,10,4,1489,54
XML,src/main/webapp/stencils/electrical/electro-mechanical.xml,electro-mechanical.xml,1816,1816,0,0,0,60701,707
JavaScript,src/main/webapp/disableUpdate.js,disableUpdate.js,6,6,0,0,0,70,6
Plain Text,src/main/webapp/resources/dia_zh.txt,dia_zh.txt,1203,1203,0,0,0,40735,1201
Plain Text,src/main/webapp/resources/dia_zh-tw.txt,dia_zh-tw.txt,1203,1203,0,0,0,40982,1203
Plain Text,src/main/webapp/resources/dia_vi.txt,dia_vi.txt,1203,1203,0,0,0,46979,1201
Plain Text,src/main/webapp/resources/dia_uk.txt,dia_uk.txt,1203,1203,0,0,0,72889,1201
Plain Text,src/main/webapp/resources/dia_tr.txt,dia_tr.txt,1203,1203,0,0,0,44628,1202
Plain Text,src/main/webapp/resources/dia_th.txt,dia_th.txt,1203,1203,0,0,0,62207,1200
Plain Text,src/main/webapp/resources/dia_te.txt,dia_te.txt,1203,1203,0,0,0,41764,1200
Plain Text,src/main/webapp/resources/dia_ta.txt,dia_ta.txt,1203,1203,0,0,0,41740,1200
Plain Text,src/main/webapp/resources/dia_sw.txt,dia_sw.txt,1203,1203,0,0,0,41727,1200
Plain Text,src/main/webapp/resources/dia_sv.txt,dia_sv.txt,1203,1203,0,0,0,43501,1202
Plain Text,src/main/webapp/resources/dia_sr.txt,dia_sr.txt,1203,1203,0,0,0,42635,1201
Plain Text,src/main/webapp/resources/dia_sl.txt,dia_sl.txt,1203,1203,0,0,0,41720,1200
Plain Text,src/main/webapp/resources/dia_sk.txt,dia_sk.txt,1203,1203,0,0,0,41727,1200
Plain Text,src/main/webapp/resources/dia_si.txt,dia_si.txt,1203,1203,0,0,0,41721,1200
Plain Text,src/main/webapp/resources/dia_ru.txt,dia_ru.txt,1203,1203,0,0,0,70231,1201
Plain Text,src/main/webapp/resources/dia_ro.txt,dia_ro.txt,1203,1203,0,0,0,44909,1201
Plain Text,src/main/webapp/resources/dia_pt.txt,dia_pt.txt,1203,1203,0,0,0,44190,1201
Plain Text,src/main/webapp/resources/dia_pt-br.txt,dia_pt-br.txt,1203,1203,0,0,0,45869,1200
Plain Text,src/main/webapp/resources/dia_pl.txt,dia_pl.txt,1203,1203,0,0,0,48103,1202
Plain Text,src/main/webapp/resources/dia_no.txt,dia_no.txt,1203,1203,0,0,0,42896,1201
Plain Text,src/main/webapp/resources/dia_nl.txt,dia_nl.txt,1203,1203,0,0,0,46330,1201
Plain Text,src/main/webapp/resources/dia_my.txt,dia_my.txt,1203,1203,0,0,0,41721,1200
Plain Text,src/main/webapp/resources/dia_ms.txt,dia_ms.txt,1203,1203,0,0,0,43408,1200
Plain Text,src/main/webapp/resources/dia_mr.txt,dia_mr.txt,1203,1203,0,0,0,41734,1200
Plain Text,src/main/webapp/resources/dia_ml.txt,dia_ml.txt,1203,1203,0,0,0,41737,1200
Plain Text,src/main/webapp/resources/dia_lv.txt,dia_lv.txt,1203,1203,0,0,0,41722,1200
Plain Text,src/main/webapp/resources/dia_lt.txt,dia_lt.txt,1203,1203,0,0,0,44329,1203
Plain Text,src/main/webapp/resources/dia_ko.txt,dia_ko.txt,1203,1203,0,0,0,53314,1201
Plain Text,src/main/webapp/resources/dia_kn.txt,dia_kn.txt,1203,1203,0,0,0,41740,1200
Plain Text,src/main/webapp/resources/dia_ja.txt,dia_ja.txt,1203,1203,0,0,0,48413,1201
Plain Text,src/main/webapp/resources/dia_it.txt,dia_it.txt,1203,1203,0,0,0,48063,1201
Plain Text,src/main/webapp/resources/dia_id.txt,dia_id.txt,1203,1203,0,0,0,42673,1200
Plain Text,src/main/webapp/resources/dia_i18n.txt,dia_i18n.txt,1203,1203,0,0,0,30439,1200
Plain Text,src/main/webapp/resources/dia_hu.txt,dia_hu.txt,1203,1203,0,0,0,44134,1201
Plain Text,src/main/webapp/resources/dia_hr.txt,dia_hr.txt,1203,1203,0,0,0,41720,1200
Plain Text,src/main/webapp/resources/dia_hi.txt,dia_hi.txt,1203,1203,0,0,0,41737,1200
Plain Text,src/main/webapp/resources/dia_he.txt,dia_he.txt,1203,1203,0,0,0,51081,1201
Plain Text,src/main/webapp/resources/dia_gu.txt,dia_gu.txt,1203,1203,0,0,0,41728,1200
Plain Text,src/main/webapp/resources/dia_gl.txt,dia_gl.txt,1203,1203,0,0,0,44922,1201
Plain Text,src/main/webapp/resources/dia_fr.txt,dia_fr.txt,1203,1203,0,0,0,45962,1201
Plain Text,src/main/webapp/resources/dia_fil.txt,dia_fil.txt,1203,1203,0,0,0,45244,1200
Plain Text,src/main/webapp/resources/dia_fi.txt,dia_fi.txt,1203,1203,0,0,0,45708,1202
Plain Text,src/main/webapp/resources/dia_fa.txt,dia_fa.txt,1203,1203,0,0,0,55030,1201
Plain Text,src/main/webapp/resources/dia_eu.txt,dia_eu.txt,1203,1203,0,0,0,46147,1201
Plain Text,src/main/webapp/resources/dia_et.txt,dia_et.txt,1203,1203,0,0,0,42888,1201
Plain Text,src/main/webapp/resources/dia_es.txt,dia_es.txt,1203,1203,0,0,0,47334,1201
Plain Text,src/main/webapp/resources/dia_eo.txt,dia_eo.txt,1203,1203,0,0,0,41843,1202
Plain Text,src/main/webapp/resources/dia_el.txt,dia_el.txt,1203,1203,0,0,0,74508,1201
Plain Text,src/main/webapp/resources/dia_de.txt,dia_de.txt,1203,1203,0,0,0,47081,1200
Plain Text,src/main/webapp/resources/dia_da.txt,dia_da.txt,1203,1203,0,0,0,42660,1201
Plain Text,src/main/webapp/resources/dia_cs.txt,dia_cs.txt,1203,1203,0,0,0,48608,1202
Plain Text,src/main/webapp/resources/dia_ca.txt,dia_ca.txt,1203,1203,0,0,0,45978,1200
Plain Text,src/main/webapp/resources/dia_bs.txt,dia_bs.txt,1203,1203,0,0,0,43177,1201
Plain Text,src/main/webapp/resources/dia_bn.txt,dia_bn.txt,1203,1203,0,0,0,41731,1200
Plain Text,src/main/webapp/resources/dia_bg.txt,dia_bg.txt,1203,1203,0,0,0,72651,1200
Plain Text,src/main/webapp/resources/dia_ar.txt,dia_ar.txt,1203,1203,0,0,0,50331,1203
Plain Text,src/main/webapp/resources/dia_am.txt,dia_am.txt,1203,1203,0,0,0,41728,1200
Plain Text,src/main/webapp/resources/dia.txt,dia.txt,1203,1203,0,0,0,41721,1200
CSS,src/main/webapp/styles/dark.css,dark.css,214,210,0,4,0,5700,135
YAML,.github/workflows/build-release.yml,build-release.yml,40,39,0,1,0,1146,37
XML,src/main/webapp/stencils/basic.xml,basic.xml,1028,1028,0,0,0,43950,573
CSS,src/main/webapp/styles/atlas.css,atlas.css,253,248,0,5,0,6839,167
JavaScript,src/main/webapp/js/app.min.js,app.min.js,13280,13208,16,56,424,7626752,13083
JavaScript,src/main/webapp/plugins/anonymize.js,anonymize.js,96,71,7,18,11,1810,65
Java,src/main/java/com/mxgraph/online/WellKnownServlet.java,WellKnownServlet.java,78,51,17,10,7,2244,60
Java,src/main/java/com/mxgraph/online/Utils.java,Utils.java,626,414,139,73,411,15800,332
JavaScript,src/main/webapp/js/diagramly/TrelloClient.js,TrelloClient.js,710,556,65,89,96,16487,389
JavaScript,src/main/webapp/js/grapheditor/Toolbar.js,Toolbar.js,1083,807,113,163,92,34745,533
JavaScript,src/main/webapp/js/grapheditor/Sidebar.js,Sidebar.js,3995,3096,357,542,734,155017,2074
JavaScript,src/main/webapp/js/diagramly/sidebar/Sidebar.js,Sidebar.js,1482,1161,131,190,242,86806,889
JavaScript,src/main/webapp/js/diagramly/sidebar/Sidebar-UML25.js,Sidebar-UML25.js,1331,1244,4,83,1,85827,668
JavaScript,src/main/webapp/js/diagramly/sidebar/Sidebar-Sysml.js,Sidebar-Sysml.js,2160,1956,3,201,24,164460,1121
JavaScript,src/main/webapp/js/diagramly/sidebar/Sidebar-Rack.js,Sidebar-Rack.js,430,398,8,24,64,63227,376
