Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/services/search/services/search.js,search.js,283,210,21,52,29,8789,174
JavaScript,src/routes/routes.js,routes.js,425,335,13,77,29,22505,325
JavaScript,src/share/routes.js,routes.js,188,133,10,45,17,5702,100
JavaScript,src/routes/api/note_revisions.js,note_revisions.js,147,114,4,29,12,4489,100
JavaScript,src/routes/api/image.js,image.js,95,73,4,18,13,2695,65
JavaScript,src/routes/api/files.js,files.js,152,111,5,36,10,3879,94
JavaScript,src/routes/api/export.js,export.js,54,45,0,9,9,1732,38
JavaScript,src/public/app/widgets/dialogs/export.js,export.js,253,209,3,41,18,10299,162
JavaScript,src/routes/custom.js,custom.js,88,67,2,19,9,2612,60
JavaScript,src/services/auth.js,auth.js,137,116,3,18,31,3480,69
