Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,packages/next-auth/src/jwt/types.ts,types.ts,54,24,24,6,7,1709,39
TypeScript,packages/next-auth/src/core/types.ts,types.ts,563,192,343,28,40,21205,384
JSON,packages/next-auth/tsconfig.json,tsconfig.json,33,33,0,0,0,769,34
TypeScript,packages/next-auth/src/core/lib/email/signin.ts,signin.ts,50,37,8,5,2,1351,43
TypeScript,packages/next-auth/src/core/routes/signin.ts,signin.ts,100,84,8,8,14,3180,76
JSON,packages/next-auth/package.json,package.json,133,133,0,0,0,4087,125
JavaScript,packages/next-auth/config/jest.config.js,jest.config.js,43,40,2,1,0,1238,35
TypeScript,packages/next-auth/src/core/init.ts,init.ts,160,127,19,14,8,4532,135
TypeScript,packages/adapter-upstash-redis/src/index.ts,index.ts,213,193,3,17,15,6946,166
TypeScript,packages/next-auth/src/core/index.ts,index.ts,307,261,18,28,65,9472,229
TypeScript,packages/next-auth/src/jwt/index.ts,index.ts,127,86,25,16,21,3991,98
TypeScript,packages/next-auth/tests/getServerSession.test.ts,getServerSession.test.ts,122,92,8,22,0,3710,72
TypeScript,packages/next-auth/src/core/errors.ts,errors.ts,137,105,13,19,6,3553,89
TypeScript,packages/next-auth/src/providers/email.ts,email.ts,167,104,50,13,4,6288,136
TypeScript,packages/next-auth/tests/email.test.ts,email.test.ts,172,152,0,20,1,4697,64
TypeScript,packages/next-auth/src/core/lib/cookie.ts,cookie.ts,237,164,48,25,28,6944,158
TypeScript,packages/next-auth/src/core/lib/assert.ts,assert.ts,146,115,8,23,51,4102,102
TypeScript,packages/next-auth/tests/assert.test.ts,assert.test.ts,94,80,0,14,8,2845,43
TypeScript,apps/dev/nextjs/pages/api/auth/[...nextauth].ts,[...nextauth].ts,153,95,48,10,14,8076,139
