Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C#,test/HtmlSanitizer.Tests/Tests.cs,Tests.cs,3632,2392,695,545,16,186275,1206
C#,src/HtmlSanitizer/HtmlSanitizer.cs,HtmlSanitizer.cs,979,518,333,128,98,41955,515
