Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,src/go/util/xds_name.go,xds_name.go,41,16,19,6,0,1516,33
Go,src/go/configmanager/testdata/test_fixed_mode_dynamic_routing.go,test_fixed_mode_dynamic_routing.go,918,901,14,3,0,35180,296
Go,src/go/configmanager/testdata/test_fetch_listeners.go,test_fetch_listeners.go,2794,2763,13,18,0,116447,456
Go,tests/env/platform/ports.go,ports.go,277,227,29,21,7,7779,238
Go,src/go/util/marshal.go,marshal.go,95,71,17,7,9,4637,79
Go,src/go/configgenerator/listener_generator_test.go,listener_generator_test.go,439,418,11,10,14,14199,218
Go,tests/integration_test/jwt_auth_integration_test/jwt_auth_integration_test.go,jwt_auth_integration_test.go,556,498,22,36,76,18692,252
Go,tests/integration_test/http1_integration_test/http1_integration_test.go,http1_integration_test.go,327,283,21,23,71,11601,182
Go,src/go/configgenerator/filtergen/header_sanitizer.go,header_sanitizer.go,47,24,16,7,0,1693,35
Shell,api/scripts/go_proto_gen.sh,go_proto_gen.sh,48,23,20,5,0,2907,43
Go,src/go/configgenerator/filter_generator.go,filter_generator.go,75,40,26,9,4,3157,62
C++,src/envoy/http/header_sanitizer/filter_factory.cc,filter_factory.cc,59,34,19,6,0,2079,50
C Header,src/envoy/http/header_sanitizer/filter.h,filter.h,40,20,14,6,0,1334,33
C++,src/envoy/http/service_control/filter.cc,filter.cc,155,112,20,23,16,5671,107
C++,src/envoy/http/header_sanitizer/filter.cc,filter.cc,49,26,15,8,1,1635,40
JSON,examples/dynamic_routing/envoy_config.json,envoy_config.json,492,492,0,0,0,19413,209
JSON,examples/grpc_dynamic_routing/envoy_config.json,envoy_config.json,1731,1731,0,0,0,120784,478
JSON,examples/testdata/route_match/envoy_config.json,envoy_config.json,631,631,0,0,0,27902,217
JSON,examples/testdata/sidecar_backend/envoy_config.json,envoy_config.json,337,337,0,0,0,12898,164
JSON,examples/auth/envoy_config.json,envoy_config.json,534,534,0,0,0,22206,227
JSON,examples/service_control/envoy_config.json,envoy_config.json,942,942,0,0,0,49258,369
Protocol Buffers,api/envoy/v12/http/header_sanitizer/config.proto,config.proto,22,3,16,3,0,841,18
Markdown,api/README.md,README.md,52,33,0,19,0,1982,34
Markdown,CHANGELOG.md,CHANGELOG.md,358,262,0,96,0,13492,263
