Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,fsck/fsck.c,fsck.c,1723,1612,23,88,146,43433,1041
C Header,include/exfat_ondisk.h,exfat_ondisk.h,225,188,12,25,0,6432,187
C,exfat2img/exfat2img.c,exfat2img.c,1017,868,16,133,191,24657,642
