Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/general/signature.js,signature.js,855,776,2,77,3,46764,582
JavaScript,src/type/s2k.js,s2k.js,204,117,56,31,10,5740,136
JavaScript,src/cleartext.js,cleartext.js,206,104,84,18,15,8062,142
