Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Markdown,changelog.md,changelog.md,861,768,0,93,0,41143,766
PHP,src/SMTP.php,SMTP.php,1357,670,565,122,92,43719,760
Markdown,SECURITY.md,SECURITY.md,28,14,0,14,0,4590,15
Markdown,README.md,README.md,221,158,0,63,0,16337,147
PHP,test/PHPMailerTest.php,PHPMailerTest.php,2857,2150,481,226,65,108372,1569
PHP,src/PHPMailer.php,PHPMailer.php,4777,2653,1762,362,394,163849,2501
