Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,.github/workflows/test-suite.yaml,test-suite.yaml,182,150,12,20,0,9275,132
Twig Template,views/sessions-form-confirm-logout.twig,sessions-form-confirm-logout.twig,45,41,0,4,0,1498,36
Twig Template,views/module-form-settings.twig,module-form-settings.twig,61,51,0,10,0,2455,46
XML,modules/genericfile.xml,genericfile.xml,47,27,20,0,0,1672,43
Twig Template,views/dataset-dataentry-page.twig,dataset-dataentry-page.twig,290,253,0,37,10,13135,224
YAML,.github/workflows/build-tag.yaml,build-tag.yaml,61,53,0,8,0,1714,50
YAML,.github/workflows/build-cypress.yaml,build-cypress.yaml,23,19,0,4,0,539,20
YAML,.github/workflows/build-container.yaml,build-container.yaml,58,50,2,6,0,1456,43
PHP,lib/Xmds/Soap.php,Soap.php,3201,2120,632,449,363,133359,1990
PHP,lib/Controller/Sessions.php,Sessions.php,182,82,77,23,11,5859,110
PHP,lib/Factory/SessionFactory.php,SessionFactory.php,159,91,42,26,21,4932,106
PHP,lib/Helper/Session.php,Session.php,546,291,172,83,31,15310,289
PHP,lib/Report/ProofOfPlay.php,ProofOfPlay.php,1368,1014,199,155,125,50203,895
PHP,lib/Factory/ModuleFactory.php,ModuleFactory.php,942,613,222,107,74,33814,559
PHP,lib/Controller/Module.php,Module.php,464,186,231,47,12,15617,241
PHP,lib/Entity/Module.php,Module.php,639,265,289,85,17,17574,324
PHP,lib/Controller/Library.php,Library.php,2929,1357,1268,304,169,105706,1296
PHP,lib/Factory/LayoutFactory.php,LayoutFactory.php,3132,2033,668,431,334,128371,1911
PHP,lib/Helper/Environment.php,Environment.php,348,166,138,44,18,8551,163
PHP,lib/Factory/DisplayFactory.php,DisplayFactory.php,790,588,109,93,93,30623,546
PHP,lib/Controller/DataSetData.php,DataSetData.php,593,256,271,66,59,19689,257
PHP,lib/Entity/DataSetColumn.php,DataSetColumn.php,492,267,152,73,68,17063,291
PHP,lib/Controller/DataSet.php,DataSet.php,1990,757,1043,190,92,72087,765
PHP,lib/Entity/DataSet.php,DataSet.php,1399,751,430,218,103,45749,756
PHP,lib/Factory/BaseFactory.php,BaseFactory.php,506,305,142,59,50,16604,320
PHP,lib/Controller/Base.php,Base.php,512,260,182,70,41,15599,311
