Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
INI,tox.ini,tox.ini,112,87,16,9,0,3066,98
Python,rdiffweb/core/model/tests/test_user.py,test_user.py,460,388,50,22,7,17994,286
Python,rdiffweb/core/model/tests/test_token.py,test_token.py,194,116,60,18,7,8161,118
Python,rdiffweb/controller/tests/test_secure_headers.py,test_secure_headers.py,190,95,73,22,0,7617,103
Python,rdiffweb/core/model/tests/test_repo.py,test_repo.py,208,141,48,19,13,9620,120
Python,rdiffweb/core/tests/test_remove_older.py,test_remove_older.py,62,27,29,6,2,2563,46
Python,rdiffweb/core/tests/test_rdw_templating.py,test_rdw_templating.py,186,153,23,10,1,8885,125
Python,rdiffweb/core/tests/test_quota.py,test_quota.py,176,115,43,18,0,6659,103
Python,rdiffweb/controller/tests/test_page_status.py,test_page_status.py,47,15,26,6,0,1566,34
Python,rdiffweb/controller/tests/test_page_settings_set_encoding.py,test_page_settings_set_encoding.py,120,60,44,16,0,4648,79
Python,rdiffweb/controller/tests/test_page_settings_remove_older.py,test_page_settings_remove_older.py,78,37,29,12,0,3042,60
Python,rdiffweb/controller/tests/test_page_settings.py,test_page_settings.py,90,42,34,14,0,3310,64
Python,rdiffweb/controller/tests/test_page_restore.py,test_page_restore.py,362,310,37,15,2,15255,195
Python,rdiffweb/controller/tests/test_page_prefs_tokens.py,test_page_prefs_tokens.py,128,101,20,7,0,5305,60
Python,rdiffweb/controller/tests/test_page_prefs_ssh.py,test_page_prefs_ssh.py,304,202,62,40,11,14736,119
Python,rdiffweb/controller/tests/test_page_prefs_mfa.py,test_page_prefs_mfa.py,164,107,43,14,1,6586,103
Python,rdiffweb/controller/tests/test_page_prefs_general.py,test_page_prefs_general.py,280,231,34,15,6,10815,191
Python,rdiffweb/controller/tests/test_page_mfa.py,test_page_mfa.py,301,262,28,11,0,13080,145
Python,rdiffweb/controller/tests/test_page_logs.py,test_page_logs.py,108,61,29,18,0,4028,75
Python,rdiffweb/controller/tests/test_page_login.py,test_page_login.py,344,273,59,12,0,13821,210
Python,rdiffweb/controller/tests/test_page_history.py,test_page_history.py,108,59,33,16,1,3922,81
Python,rdiffweb/controller/tests/test_page_graphs.py,test_page_graphs.py,99,51,30,18,0,3428,67
Python,rdiffweb/controller/tests/test_page_error.py,test_page_error.py,67,33,26,8,4,2561,51
Python,rdiffweb/controller/tests/test_page_delete.py,test_page_delete.py,235,147,62,26,18,9509,140
Python,rdiffweb/controller/tests/test_page_browse.py,test_page_browse.py,286,208,57,21,1,10350,177
Python,rdiffweb/controller/tests/test_page_admin_users.py,test_page_admin_users.py,510,419,58,33,20,21197,342
Python,rdiffweb/controller/tests/test_page_admin.py,test_page_admin.py,42,22,16,4,0,1407,37
Python,rdiffweb/core/tests/test_notification.py,test_notification.py,190,108,49,33,2,8445,100
Python,rdiffweb/core/tests/test_login.py,test_login.py,198,150,34,14,0,8730,107
Python,rdiffweb/core/tests/test_librdiff.py,test_librdiff.py,813,739,36,38,12,33029,499
Python,rdiffweb/controller/tests/test_controller.py,test_controller.py,177,123,37,17,0,6433,121
Python,rdiffweb/controller/tests/test_api.py,test_api.py,138,109,21,8,0,5408,91
Python,rdiffweb/test.py,test.py,180,122,38,20,9,5858,135
Python,rdiffweb/tools/secure_headers.py,secure_headers.py,109,74,29,6,1,3716,85
Python,rdiffweb/core/rdw_templating.py,rdw_templating.py,237,202,21,14,21,7979,193
Python,rdiffweb/rdw_app.py,rdw_app.py,308,234,48,26,20,12594,266
Python,rdiffweb/tools/ratelimit.py,ratelimit.py,184,101,48,35,21,5926,129
HTML,rdiffweb/templates/password_changed.html,password_changed.html,10,10,0,0,0,402,11
Python,rdiffweb/controller/page_settings.py,page_settings.py,79,58,16,5,0,2790,64
Python,rdiffweb/controller/page_pref_tokens.py,page_pref_tokens.py,125,92,18,15,14,4672,95
Python,rdiffweb/controller/page_pref_sshkeys.py,page_pref_sshkeys.py,165,125,40,0,6,5882,123
Python,rdiffweb/controller/page_pref_session.py,page_pref_session.py,70,45,18,7,7,3093,62
Python,rdiffweb/controller/page_pref_notification.py,page_pref_notification.py,99,61,25,13,7,3530,85
Python,rdiffweb/controller/page_pref_mfa.py,page_pref_mfa.py,138,116,17,5,1,5554,115
Python,rdiffweb/controller/page_pref_general.py,page_pref_general.py,173,141,32,0,1,6655,126
Python,rdiffweb/controller/page_mfa.py,page_mfa.py,114,82,22,10,11,4504,98
Python,rdiffweb/controller/page_login.py,page_login.py,96,60,27,9,10,3810,81
Python,rdiffweb/controller/page_locations.py,page_locations.py,45,15,23,7,1,1522,36
Python,rdiffweb/controller/page_delete.py,page_delete.py,90,57,22,11,1,3222,75
Python,rdiffweb/controller/page_admin_users.py,page_admin_users.py,268,224,27,17,27,10419,208
Python,rdiffweb/controller/page_admin_session.py,page_admin_session.py,69,44,18,7,7,2971,61
