Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/jsiWebSocket.c,jsiWebSocket.c,3556,3466,16,74,236,138790,2445
C,src/jsiValue.c,jsiValue.c,1858,1670,50,138,514,57222,1084
C,src/jsiUtils.c,jsiUtils.c,2689,2451,57,181,798,84181,1704
C,src/jsiTree.c,jsiTree.c,1083,953,20,110,367,33331,663
C,src/jsiString.c,jsiString.c,950,836,18,96,237,33149,528
C,src/jsiSqlite.c,jsiSqlite.c,4719,4124,285,310,901,169914,2816
C,src/jsiRegexp.c,jsiRegexp.c,350,308,3,39,129,11265,238
C,src/jsiPstate.c,jsiPstate.c,266,239,3,24,61,7334,185
C,src/jsiOptions.c,jsiOptions.c,1986,1791,48,147,571,75467,1141
C,src/jsiObj.c,jsiObj.c,753,626,77,50,198,24340,537
C,src/jsiNumber.c,jsiNumber.c,287,261,0,26,65,10444,178
C,src/jsiMySql.c,jsiMySql.c,2523,2269,149,105,268,95234,1575
C,src/jsiJSON.c,jsiJSON.c,483,448,4,31,132,15768,333
C,src/jsiInterp.c,jsiInterp.c,2974,2718,80,176,881,118603,2048
C Header,src/jsiInt.h,jsiInt.h,1648,1447,48,153,21,56706,1289
C,src/jsiHash.c,jsiHash.c,672,552,38,82,141,19814,379
C,src/jsiFunc.c,jsiFunc.c,1084,1005,30,49,460,41569,740
C,src/jsiFilesys.c,jsiFilesys.c,1428,1297,15,116,383,46112,875
C,src/jsiEval.c,jsiEval.c,2544,2328,80,136,884,99896,1794
C,src/jsiCode.c,jsiCode.c,563,502,21,40,120,21256,432
C,src/jsiCmds.c,jsiCmds.c,5096,4707,90,299,1464,192412,3225
C,src/jsiCData.c,jsiCData.c,661,582,23,56,128,24369,455
C,src/jsiArray.c,jsiArray.c,1263,1137,7,119,382,44527,663
C Header,src/jsi.h,jsi.h,1646,1372,83,191,4,87315,1369
Markdown,lib/web/md/Reference.md,Reference.md,1282,1137,0,145,0,78458,837
