Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,core/src/plugins/kubernetes/test-results.ts,test-results.ts,44,28,9,7,1,1745,38
TypeScript,core/src/server/server.ts,server.ts,892,682,82,128,108,29086,619
TypeScript,core/test/unit/src/server/server.ts,server.ts,806,701,25,80,45,23756,362
TypeScript,core/src/util/serialization.ts,serialization.ts,74,44,18,12,7,2188,50
TypeScript,core/src/plugins/kubernetes/run-results.ts,run-results.ts,41,26,8,7,3,1825,33
JSON,core/package.json,package.json,280,280,0,0,0,9151,274
TypeScript,core/src/events/events.ts,events.ts,380,255,80,45,37,11284,238
TypeScript,core/src/constants.ts,constants.ts,119,86,18,15,5,5945,98
TypeScript,core/test/unit/src/cli/cli.ts,cli.ts,1324,1012,30,282,11,43396,526
TypeScript,core/src/cli/cli.ts,cli.ts,641,489,53,99,82,21290,454
