Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,kitty/window.py,window.py,2097,2081,2,14,25,85382,1600
C,kitty/graphics.c,graphics.c,2457,2163,93,201,673,105111,1667
Python,kitty_tests/datatypes.py,datatypes.py,654,630,3,21,33,25001,531
ReStructuredText,docs/changelog.rst,changelog.rst,4238,2607,0,1631,0,175732,2498
