Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML,src/test/java/org/olat/core/util/xml/xstream_map_strings.xml,xstream_map_strings.xml,6,6,0,0,0,115,6
XML,src/test/java/org/olat/core/util/xml/xstream_map_alien.xml,xstream_map_alien.xml,8,8,0,0,0,243,8
XML,src/main/java/org/olat/upgrade/_spring/upgradeContext.xml,upgradeContext.xml,55,49,1,5,0,3177,51
XML,src/test/java/org/olat/upgrade/installed_upgrades.xml,installed_upgrades.xml,954,954,0,0,0,28054,167
XML,src/test/java/org/olat/upgrade/installed_database_upgrades.xml,installed_database_upgrades.xml,1179,1179,0,0,0,34015,112
XML,src/test/java/org/olat/core/commons/modules/glossary/glossary.xml,glossary.xml,86,86,0,0,0,3997,29
Java,src/test/java/org/olat/core/util/ZipUtilTest.java,ZipUtilTest.java,190,127,31,32,0,7065,88
Java,src/main/java/org/olat/core/util/ZipUtil.java,ZipUtil.java,1014,711,214,89,135,33024,550
Java,src/test/java/org/olat/core/util/xml/XStreamHelperTest.java,XStreamHelperTest.java,68,35,25,8,0,2380,46
Java,src/main/java/org/olat/core/util/xml/XStreamHelper.java,XStreamHelper.java,310,139,151,20,6,10225,199
Java,src/test/java/org/olat/core/util/xml/XMLDigitalSignatureUtilTest.java,XMLDigitalSignatureUtilTest.java,342,204,76,62,0,13766,139
Java,src/test/java/org/olat/modules/wiki/WikiManagerTest.java,WikiManagerTest.java,81,45,25,11,0,2569,63
Java,src/main/java/org/olat/modules/wiki/WikiManager.java,WikiManager.java,800,543,182,75,103,30703,519
Java,src/main/java/org/olat/modules/vitero/manager/ViteroManager.java,ViteroManager.java,1810,1553,89,168,218,63841,958
Java,src/main/java/org/olat/core/util/vfs/VirtualContainer.java,VirtualContainer.java,143,92,31,20,15,3584,93
Java,src/main/java/org/olat/modules/video/manager/VideoXStream.java,VideoXStream.java,94,56,26,12,0,3606,77
Java,src/main/java/org/olat/modules/video/ui/VideoQualityTableFormController.java,VideoQualityTableFormController.java,268,208,33,27,62,12388,208
Java,src/main/java/org/olat/modules/video/manager/VideoMetaXStream.java,VideoMetaXStream.java,78,36,31,11,0,2455,60
Java,src/main/java/org/olat/modules/video/manager/VideoManagerImpl.java,VideoManagerImpl.java,1902,1574,120,208,298,69556,1124
Java,src/main/java/org/olat/modules/video/VideoManager.java,VideoManager.java,627,113,417,97,0,18829,308
Java,src/main/java/org/olat/core/commons/services/vfs/manager/VFSXStream.java,VFSXStream.java,156,112,25,19,12,5905,112
Java,src/main/java/org/olat/ims/cp/ui/VFSRootCPContainer.java,VFSRootCPContainer.java,189,125,36,28,16,5416,120
Java,src/main/java/org/olat/ims/cp/ui/VFSMediaFilesContainer.java,VFSMediaFilesContainer.java,127,77,29,21,6,3255,73
