Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,docassemble_webapp/docassemble/webapp/validators.py,validators.py,12,9,1,2,1,429,11
Python,docassemble_webapp/docassemble/webapp/server.py,server.py,32116,32061,14,41,814,1613929,19164
Python,docassemble_base/docassemble/base/pdftk.py,pdftk.py,517,503,3,11,48,22726,436
Python,docassemble_base/docassemble/base/parse.py,parse.py,10988,10916,23,49,320,706167,8227
Python,docassemble_base/docassemble/base/pandoc.py,pandoc.py,838,826,1,11,19,39530,598
Python,docassemble_base/docassemble/base/functions.py,functions.py,6030,5809,211,10,34,231725,3920
Python,docassemble_webapp/docassemble/webapp/users/forms.py,forms.py,437,429,0,8,19,21183,319
Python,docassemble_base/docassemble/base/error.py,error.py,373,342,1,30,4,13688,248
Python,docassemble_webapp/docassemble/webapp/develop.py,develop.py,248,207,0,41,6,10218,164
YAML,docassemble_base/docassemble/base/data/sources/base-words.yml,base-words.yml,1365,1365,0,0,0,45989,1366
Dockerfile,Dockerfile,Dockerfile,160,156,0,4,80,7716,156
Markdown,CHANGELOG.md,CHANGELOG.md,7131,6126,0,1005,0,234063,4626
