Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/security-test.js,security-test.js,52,51,0,1,0,1565,25
JavaScript,test/search-test.js,search-test.js,204,203,0,1,0,6403,57
JavaScript,test/removesearch-test.js,removesearch-test.js,171,170,0,1,0,5715,64
JavaScript,test/remove-test.js,remove-test.js,73,72,0,1,0,1798,33
JavaScript,test/put-test.js,put-test.js,82,81,0,1,0,2022,37
JSON,package.json,package.json,27,27,0,0,0,583,27
YAML,.github/workflows/main.yml,main.yml,21,21,0,0,0,454,22
JavaScript,lib/index.js,index.js,287,166,68,53,52,6477,131
HTML,docs/lib/index.html,index.html,379,289,0,90,0,20910,174
JavaScript,test/get-test.js,get-test.js,65,64,0,1,0,1831,31
JavaScript,test/exists-test.js,exists-test.js,65,64,0,1,0,1754,30
CSS,docs/docco.css,docco.css,518,427,19,72,0,9889,317
