Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/zip_open.c,zip_open.c,1022,763,92,167,310,32567,558
C,lib/zip_dirent.c,zip_dirent.c,1360,1067,77,216,377,41718,694
